,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
AC096751.1,149.76183977983484,0.6930509866961524,0.5969134058869991,1.1610578349573086,0.24561838046050122,0.9085386043983437,True
GLRA3,7.911400749336808,0.15886870290255034,2.4819578177429955,0.06400942907523703,0.9489627188900809,,True
GPM6A,34.67866567372582,-0.49234357535929607,0.731759888432024,-0.6728212124529859,0.5010610408604632,0.9633446433079417,True
WDR17,185.2450382337071,0.10991784759270942,0.39940822135123144,0.27520176530379903,0.7831612307987379,0.9900233799854135,True
SPCS3,5138.484512323554,-0.18127056016482238,0.35023651762084757,-0.5175661332981241,0.6047610159870096,0.9739962336235394,True
NEIL3,312.6466395083182,-0.4145402877446641,0.37741262402093817,-1.0983741967297473,0.27204112494000565,0.9190844634401677,True
AGA,692.7771581100044,-0.548646995442827,0.2594927013911074,-2.1143060768245125,0.03448913368239613,0.5902969017219252,True
AC078881.1,18.353996233261654,-0.47164755008126275,1.1286907312438037,-0.41787137700821975,0.676041160882237,0.9779316362595751,True
LINC02500,5.645529950762059,-1.0252899363548549,2.145102030313761,-0.47796791102047825,0.6326730444353537,,True
DCTD,2648.3367884595823,-0.0719581626480302,0.2074310900946221,-0.3469015306008644,0.7286652967202856,0.9849274554462764,True
WWC2,440.6327593486525,0.23816765133753667,0.26163907905446937,0.9102908181692295,0.36266915953099377,0.9380334226275312,True
CDKN2AIP,1276.329090501927,-0.23159999859330244,0.2642405349343718,-0.8764741512910723,0.3807723226263168,0.9424942427667761,True
AC107214.1,32.78785563133943,-0.2456242772054304,0.636766483483227,-0.38573681809039556,0.6996915922507198,0.9806533272380982,True
ING2,523.8359415167372,0.1989769626353294,0.4407609342259941,0.45143965171220624,0.6516727105962419,0.9761041557439136,True
RWDD4,471.5015626225191,-0.32779077457226946,0.2387528999730919,-1.372928976398663,0.16977442742664905,0.8682212582943292,True
TRAPPC11,1720.0075447135423,-0.19244528054865084,0.16953579394292567,-1.1351306769674707,0.2563205698557208,0.9145240790309138,True
RNU6-1053P,19.636894200553353,1.2656122003059822,0.744344056171408,1.7003053760054965,0.08907349976210899,0.7469460939957592,True
STOX2,19.579226886322076,-0.5071147871704499,2.065709824582713,-0.24549178259966425,0.8060756700806848,0.9909471463389808,True
ENPP6,7.718049754903673,-5.522116047591003,2.943003116252374,-1.8763541285756014,0.060606668959404676,,True
LINC02363,14.093890109054866,-0.8214549983061149,1.2607691454905767,-0.6515506833620038,0.514691070920782,,True
LINC02362,22.583157969369225,0.2035884773416467,1.0222015063149061,0.1991666771022424,0.8421323650212782,0.9934118232428905,True
IRF2,495.49450365615786,-0.38431960706561286,0.2745515581576159,-1.3998085082619738,0.16157066929964525,0.85571184274942,True
AC099343.3,97.83075588343155,-0.3621663166403333,0.6774910396131026,-0.5345698990309259,0.5929473028289294,0.9723196953679949,True
CASP3,1908.873709302164,-0.10090526297299368,0.31468564165750873,-0.32065416916229983,0.7484724823259583,0.986885621660769,True
PRIMPOL,338.41275638457284,0.08304552781827358,0.3789896710255244,0.21912345946937584,0.8265538767965189,0.9929945510281561,True
CENPU,3395.5067947832786,-0.19244671168648128,0.2457132779873334,-0.7832165736537933,0.43349994392079105,0.9541486396480348,True
ACSL1,1220.163191801953,0.04115588645816098,0.2507607037715927,0.1641241464039283,0.8696334134751499,0.9973916435793961,True
AC084871.1,39.18871093373215,1.666545256902459,0.6609123458002762,2.5215828808349707,0.0116828149997404,0.3913144278922551,True
MIR3945HG,19.2568249756398,-0.701490119644724,0.8073374947393911,-0.8688932747650538,0.38490550836361437,0.9438193104918573,True
SLC25A4,250.2754185162372,-0.03367085443950106,0.2793866562162892,-0.12051704578702041,0.9040735774735543,0.9982725168834793,True
CFAP97,1420.314369040986,0.060466945428469386,0.1857104392106196,0.325597988381752,0.7447285343704462,0.9866809182608403,True
SNX25,57.325604663996714,1.0049792968261066,0.6574291400471746,1.5286503679377421,0.12635114243678774,0.8134628723779689,True
LRP2BP,31.331585498655002,-0.09958321695040981,0.9023785068642197,-0.11035637062817813,0.9121267529182548,0.998545223100693,True
ANKRD37,34.224047860139855,-0.5378903232414625,0.7663983275139387,-0.7018417237238551,0.48277787522733107,0.9591142187898771,True
UFSP2,330.57610964174313,-0.2441636038660301,0.3153210317171979,-0.7743333913895513,0.4387336621748307,0.9541486396480348,True
SORBS2,9.29654321429517,3.726488744029465,1.984336248898849,1.8779522604081713,0.06038769616852716,,True
TLR3,60.471809309157415,0.06152544721034625,0.6921696863937177,0.08888780947761636,0.9291710718283714,0.998545223100693,True
CYP4V2,435.8027573121892,-0.2964200413394073,0.2613415996712889,-1.1342244851651613,0.25670039577350845,0.9148789782865425,True
FAT1,61.326212041871344,1.0228468979936873,0.9404910656070143,1.0875668418322704,0.27678637546178164,0.9219842409772774,True
AC093909.1,9.089268069041397,-0.46848611692349934,1.0812845772256372,-0.4332681023949701,0.6648200084546211,,True
AC093909.6,18.135252148358322,1.17711820673161,0.734435209010522,1.6027529621265009,0.10898920551649757,0.7893938433500565,True
FRG1-DT,59.62597387457117,0.47049924574358154,0.7191451909681199,0.6542479205210162,0.5129520927216167,0.9646932866213356,True
FRG1,1357.3854098864374,0.3552534750017143,0.29815971874360403,1.1914871549339192,0.23346239630782117,0.9041854553177449,True
PLEKHG4B,145.51114234566376,-0.1470606527296837,0.43251020211125313,-0.34001661004023154,0.7338440193684516,0.9857033493360885,True
CCDC127,469.79963801155037,0.2858005000947671,0.32078820742241654,0.8909320650881117,0.3729656168453085,0.9399904124040395,True
AC021087.3,23.728053736329652,0.32185980466070185,1.1120043345063098,0.28944114215489647,0.7722438147648696,0.9898977295620686,True
SDHA,689.7093802513882,-0.2756867777080916,0.2503177099586289,-1.1013474745900143,0.27074545641616354,0.9177004153804855,True
AC021087.5,8.961052712622601,1.5993478674824475,1.3408317773735705,1.1928027769563008,0.23294662228906182,,True
AC021087.1,9.028861098953222,-1.7826029282997355,1.4760024652266883,-1.2077235440294192,0.22715361869056527,,True
PDCD6,219.33586367083595,0.007897385783086767,0.4210650868346006,0.018755736417037483,0.9850359648270187,0.998741629504845,True
EXOC3-AS1,191.0761596620979,0.5589047253343093,0.3609977449747532,1.5482222066882911,0.12156880662304974,0.8077000040771802,True
EXOC3,1672.0815031423565,0.22165266238931375,0.18014882501401616,1.2303863895424711,0.21855244761742,0.8997171120035391,True
SLC9A3,11.77564520361489,-1.5198000371384606,1.0383004433731975,-1.4637382145393125,0.14326548983854465,,True
SLC9A3-AS1,142.5918456929561,-0.492084369939887,0.627161243227904,-0.7846217782961257,0.43267535729387685,0.9541486396480348,True
CEP72,249.867098482028,0.4515056285806419,0.35116473096592943,1.2857374011869311,0.1985347235906476,0.8882800162446989,True
TPPP,11.644134386444804,1.9898656929770961,1.6545438207578678,1.2026672657516158,0.22910510607260426,,True
AC026740.1,8.358215131955046,-0.23147766476741316,1.837021039164634,-0.1260070842044766,0.8997263168915514,,True
ZDHHC11B,34.03140262443833,-1.364650345255396,1.537851876348187,-0.8873743734643165,0.3748773757819336,0.9405435238286237,True
ZDHHC11,84.31656834572749,0.1961414733917544,0.4901686043348608,0.4001510330469054,0.6890452782171996,0.9785888461637016,True
BRD9,1548.8110808977863,0.09880318657391712,0.21406291494458168,0.46156143673693356,0.6443958543918885,0.9756941364566282,True
TRIP13,1198.1322123752868,-0.4605510413061795,0.22016058149842366,-2.0918869225891696,0.03644863219631454,0.604122536621391,True
AC122719.3,12.249348927577863,0.23547107289235156,1.8753826951916723,0.12555894511348542,0.9000810627391853,,True
SLC12A7,1448.8393960574467,0.07269351808506533,0.3732348518768428,0.19476615787491403,0.8455760169902891,0.9936396990281297,True
TERT,106.2622391768203,0.4438509670772163,0.631631442218673,0.7027056245302519,0.48223922176898715,0.9591142187898771,True
CLPTM1L,1238.143784829868,0.5553167508907542,0.22610435360687559,2.4560197184715666,0.014048544867216387,0.415991720049778,True
AC026748.3,115.59978591491735,0.13862627078782724,0.4298630976434874,0.3224893496273057,0.747082004919524,0.9867060798224487,True
LPCAT1,912.7851616495585,0.1818952161439393,0.5292910592035134,0.34365820654076124,0.7311033451998867,0.9852497259914962,True
SDHAP3,388.3053345183481,0.12186694759955358,0.28179556874397804,0.432465805416104,0.6654028996632604,0.9773648719124696,True
AC026412.3,11.02258260734254,2.128197203003307,1.444684454560418,1.4731225190976844,0.14071800232414672,,True
AC026412.1,112.34348470711926,-0.008939334190847253,0.3932504509126275,-0.02273191084740395,0.9818641212323987,0.998741629504845,True
MRPL36,846.9770240880007,0.2097623336594537,0.3197188298178795,0.6560837651599689,0.5117702296168076,0.9646932866213356,True
NDUFS6,2646.993561569637,0.5009848503830563,0.43824791745972863,1.1431539784306965,0.252974666176647,0.9132491282658661,True
AC091978.1,14.94449657313091,0.8579131390284492,1.52129044227325,0.5639377696651257,0.5727964843595944,0.9698829134584979,True
ICE1,1199.5341653499868,-0.1272044325224001,0.21809648241283475,-0.583248437183021,0.5597260682776788,0.9677510535647527,True
MED10,1914.1540748267455,-0.021656699744779774,0.23031367730279603,-0.09403132283936165,0.9250842749352522,0.998545223100693,True
LINC01018,11.233745069475754,1.4885321323152245,1.0190427388822874,1.4607160970970514,0.14409336962413744,,True
NSUN2,2009.4048935034853,0.06096745161152198,0.23732205439992052,0.2568975385186215,0.7972578708079232,0.9900233799854135,True
SRD5A1,390.4426894353058,-0.26228972113102134,0.36038538956176813,-0.7278034257991647,0.466733927146635,0.9581360939247331,True
TENT4A,1171.1622868043112,0.22560992867203072,0.25982060016936637,0.868329641779616,0.38521389953558527,0.9438193104918573,True
LINC02236,21.740233217100336,-1.6318797018810733,1.4458225629048136,-1.1286860115133703,0.2590303123541874,0.9170500299852737,True
MTRR,765.57070790969,-0.4512008448597283,0.310794140787214,-1.4517675388502387,0.14656625268170345,0.8354560751598458,True
FASTKD3,352.0442220799774,-0.40905816146399,0.3210091265139149,-1.2742882606057568,0.2025612754006888,0.8912997622877741,True
AC091965.1,10.921062326467698,0.6688849638122367,1.1068820871320748,0.6042964933557773,0.5456465373054511,,True
MIR4458HG,126.74853148117258,0.45575210183178744,0.42359747965733296,1.075908436000294,0.28196820870553585,0.9222331030444568,True
ATPSCKMT,559.0263281330731,-0.06750740323340405,0.24738503904274856,-0.2728839362906609,0.7849424350401183,0.9900233799854135,True
CCT5,7719.1733966372685,-0.31799447258521213,0.21130223677623253,-1.5049271481303148,0.13234280772377077,0.8176896972044826,True
CMBL,1499.9538147898952,0.08579422741548258,0.21409012323661009,0.4007388389452405,0.688612412589841,0.9785888461637016,True
AC012640.2,52.92098640562201,0.8426732043269819,0.5316094023159694,1.5851360052246166,0.11293543657103926,0.7961138338565114,True
MARCHF6,9762.154401427382,0.039927203286588844,0.28991122358957666,0.1377221716090345,0.8904599959661149,0.9982725168834793,True
ROPN1L,36.07239028386563,0.29067866637492895,0.6269441853746072,0.4636436115939806,0.6429031031185102,0.9750712074350555,True
ANKRD33B,779.0610300334665,-0.6090716764599446,0.2589656543832424,-2.3519399818115705,0.01867578805373234,0.4641360060125608,True
ANKRD33B-AS1,8.346026723531637,0.26966064499243686,1.5954382409951526,0.16901979535368059,0.8657810709672549,,True
DAP,5667.87099302755,-0.33250989973138595,0.2584958460844051,-1.2863258917623515,0.19832934996777296,0.8882800162446989,True
TRIO,1985.4367460661447,-0.05138976115197852,0.23323734996478854,-0.22033246887660465,0.8256122349170708,0.9928794534805276,True
AC016549.1,9.232785073211272,-1.565463713231431,1.8847315091709265,-0.830603035824483,0.40619791918848625,,True
OTULINL,1671.934607707337,-0.27889275862783264,0.27293646459013604,-1.0218230057557207,0.3068646787328121,0.9292232072188142,True
AC010627.1,37.103606925804016,-0.7100816598060944,0.9131364561778986,-0.7776292962590414,0.43678758489812197,0.9541486396480348,True
EEF1A1P13,38.943487788914986,-0.8972298322401567,0.6851363365116163,-1.3095639282663334,0.1903433979721283,0.8855812580906322,True
AC010491.1,10.357384972579808,0.9593258532769705,1.959696730016169,0.48952771037641896,0.6244681413189436,,True
OTULIN,810.8605002753645,0.16559408104131315,0.26352021699136813,0.6283923219702621,0.5297469656335687,0.9670838569503654,True
ANKH,987.4832937496877,0.15112580179143076,0.2248822562187762,0.6720219030727278,0.5015697525024119,0.9633446433079417,True
AC010491.2,9.06853552716802,-0.5439617681998556,1.9939188788990732,-0.2728103805808789,0.7849989795965371,,True
ZNF622,1595.6328514491522,0.11347232353492245,0.30256063411539164,0.37503994485827913,0.7076307594790074,0.9812796837466606,True
RETREG1,110.69584000612679,0.033914362860289156,0.5351299181558712,0.06337594238266954,0.9494671439295402,0.998741629504845,True
MYO10,186.01862864036022,0.053430797549065795,0.4236266965431145,0.1261270783571306,0.8996313332002848,0.9982725168834793,True
BASP1,468.10659079829503,0.588754878518357,0.32142207588017085,1.8317188603369303,0.06699331725480258,0.7062869339489213,True
LINC02100,19.035645788654822,-0.4523817123131314,0.788930827570884,-0.5734111236418705,0.566366360394463,0.9686358603733899,True
GUSBP1,550.3554301580181,0.23837325344398283,0.22858579876886514,1.0428174222888373,0.29703286070139856,0.9271741334049647,True
AC138951.1,219.1705919400656,-0.012516175246162171,0.5705913963593645,-0.021935443341804882,0.9824994518724686,0.998741629504845,True
C5orf17,17.2036809899393,-0.09969891977237562,1.3319155084458305,-0.07485378700088197,0.9403310459778811,0.998741629504845,True
LINC02228,5.162569945594623,3.275437511830037,2.303848927169459,1.4217240866805818,0.15510636485838972,,True
LINC02211,8.315573902717462,-0.11734580950019409,1.4599013989994511,-0.08037927053198077,0.9359356132710057,,True
CDH9,20.154356843821688,-1.6650804379795134,1.4200250953782123,-1.172571135115068,0.24096783030777302,0.9062863456677206,True
PURPL,373.13486962731673,4.432273428750609,0.3950137858932161,11.220553780745218,3.2323991159353595e-29,5.733306311934547e-25,True
DROSHA,1975.741670605079,-0.010681160671247799,0.1907347431850074,-0.05600007892053191,0.9553417442919866,0.998741629504845,True
C5orf22,779.813296763377,-0.06928675019770157,0.2780621352392228,-0.24917722126420663,0.8032236986156482,0.9900233799854135,True
AC022417.1,9.186203478753129,0.4737768554166847,1.8458450682527747,0.2566720596247813,0.797431942282145,,True
PDZD2,195.7696756815262,0.3392168503447472,0.3716283681297942,0.9127851354616527,0.36135555760829785,0.9380334226275312,True
AC010469.1,21.921261179713735,0.9734637652385706,0.8471464764295981,1.1491091473830501,0.2505109769677897,0.9119780309109976,True
AC025178.1,77.12241042060029,0.33934244093351995,0.6306289574009095,0.5381015840631466,0.5905069189201074,0.9720189145133631,True
GOLPH3,4215.463356349929,-0.1391553185942955,0.3699711839527938,-0.3761247487102966,0.7068241561386504,0.9812796837466606,True
AC025181.2,105.66943032586815,0.11354595885286338,0.736264507508127,0.15421897659736103,0.877437080022702,0.9974296740749312,True
MTMR12,570.211286792184,0.16652281757047552,0.3119854873544934,0.5337518067988336,0.5935132607904132,0.9723196953679949,True
ZFR,3113.6020920801348,-0.38618177939030596,0.21129654979701168,-1.8276766930709611,0.06759808805752271,0.7064546992680203,True
SUB1,8697.221236285519,0.16169995684004607,0.2953953439410427,0.5474018469035835,0.5841026867083821,0.9716192845927933,True
NPR3,1542.7543795131508,0.09401344923937004,0.22942861723693592,0.4097721128758767,0.68197312498955,0.9779316362595751,True
AC010343.1,11.156051754384663,0.2822019753478878,0.8964728572867793,0.31479143295200984,0.752920016815371,,True
LINC02160,16.12697495345131,0.9936990544283455,1.0379398977688057,0.9573762956452855,0.33837735850454453,0.9325412398403492,True
AC034231.1,20.193317575241,-0.6613758042335113,0.847965771450684,-0.7799557794674211,0.43541690427066904,0.9541486396480348,True
TARS1,3674.4040246060677,-0.38995725522827085,0.21456253907730066,-1.8174526499603947,0.06914783225407499,0.7083032274774093,True
AMACR,47.68273904256676,0.04322480372546244,0.6066541093519746,0.07125115128888682,0.9431978719870027,0.998741629504845,True
C1QTNF3-AMACR,25.96097781620283,0.31132591594648273,0.7219226663379535,0.4312455204180302,0.66628985857234,0.9773648719124696,True
C1QTNF3,154.3891584531983,0.13223745910692802,0.330235302496404,0.40043404841118707,0.6888368504017566,0.9785888461637016,True
AC139792.2,11.941603873052948,-1.291894577633169,1.1595038091752337,-1.1141788128769547,0.2652024828775251,,True
AC139792.3,31.553487990895732,-0.11542646200544884,0.6352108158073625,-0.18171362818931236,0.8558074702876894,0.9949527042576213,True
AC139792.1,88.76708949370584,0.29448569697183163,0.6250438930042919,0.4711440272720328,0.6375378864172024,0.9750712074350555,True
AC138409.2,572.28560149627,0.1201459530644717,0.30495736479460334,0.3939762305638793,0.6935985882160043,0.9797211244076823,True
AC138409.1,983.9526239588972,0.08402697672943904,0.4223672261839045,0.19894293761526974,0.8423073814079458,0.9934118232428905,True
RAI14,104.11437301609915,-0.10683447803803574,0.6214302421879837,-0.17191708865323957,0.8635027118030247,0.9967426525608648,True
AC026801.2,23.289048058909568,-1.6702095331449154,1.3783740003413292,-1.2117244904005142,0.22561786113098548,0.9013388105161054,True
TTC23L,12.883018471761096,-6.420953470250148,1.9778307278577025,-3.2464625914701184,0.0011684880330420835,,True
RAD1,1317.203565609121,-0.26423450280088917,0.22070792655935467,-1.197213470852978,0.23122336062829307,0.9027434328276492,True
BRIX1,2131.8977430238997,0.1723005452065495,0.35049262077158916,0.49159535749209177,0.6230054260167,0.9741496328833744,True
DNAJC21,1073.385073554803,0.3384944806790941,0.30336293414225046,1.115806984251972,0.2645047635582368,0.917360340780176,True
SPEF2,223.54276371358125,-0.21715320339577454,0.29052324726937145,-0.7474555149606716,0.45478864567421395,0.9579501417564756,True
IL7R,211.74597540267212,1.3351116707626602,0.4136790993580388,3.2274090541062663,0.0012491674347576618,0.13830212465587804,True
UGT3A2,36.91090015818463,-2.9906435992925102,0.9642959696030832,-3.101375193472496,0.0019262405376000273,0.16742737806176375,True
LMBRD2,390.4859602148473,-0.26778345019708105,0.33438229102158573,-0.8008302394811768,0.4232299302046868,0.9530674481309803,True
SKP2,1564.3351490533148,-0.24225308643666682,0.2467969958668863,-0.9815884734971803,0.32630262830527923,0.9311491868846252,True
NADK2,821.2303042440369,-0.20332441605740048,0.3271629254269475,-0.6214775582901461,0.5342854557489649,0.9670838569503654,True
NADK2-AS1,6.1646209778720085,-2.7719226752770654,2.819023241925228,-0.9832918842428573,0.325463803281282,,True
SLC1A3,222.13299222010238,-0.25650235618430217,0.3234772101126976,-0.7929534080467006,0.42780496880192087,0.9540825695065572,True
AC008957.1,108.21923292835234,-0.667513624754519,0.4311497136640539,-1.5482177155628052,0.12156988755053878,0.8077000040771802,True
AC008957.3,12.096797526671143,0.15369023960112213,1.6508526771882293,0.09309748939129502,0.9258261119508362,,True
NIPBL-DT,605.4115242292344,-0.1779997385212041,0.40287492305531425,-0.44182382256828867,0.6586166983837498,0.9770977933102248,True
NIPBL,3511.9101655578074,0.016947365922858677,0.2223672436114842,0.07621341006712659,0.9392493140293753,0.998741629504845,True
KRT18P31,209.21720667300647,0.6527431383995761,0.6228211888439312,1.048042600495313,0.29461897999880915,0.9255039770087884,True
CPLANE1,1388.464385556758,0.1730577301422321,0.23083881342269327,0.7496907802300251,0.45344096164280423,0.9578851945338445,True
OFD1P17,28.57598164262792,0.36548933799476296,0.8047761327655101,0.4541503197153793,0.6497206376553015,0.9761041557439136,True
RN7SL37P,13.82181224399915,0.7587595866872641,0.883970704624097,0.8583537697778366,0.39069714694645696,,True
AC025449.1,26.509363936183888,1.2716050439475515,0.9680430118145001,1.3135832069734739,0.18898650299972874,0.8855812580906322,True
NUP155,1908.1403130787003,-0.02600741264865804,0.2713188556758281,-0.09585552977464902,0.9236353139764484,0.998545223100693,True
RNU7-75P,8.287988494608996,-1.5524597529968256,1.1175836497733478,-1.389121747899294,0.16479573161065586,,True
WDR70,1154.422796438042,-0.12126520054979449,0.1877025553884581,-0.6460498116226027,0.5182470968682849,0.9650116346574649,True
OSMR,22.879719230645385,0.12421508844915204,1.1328441942122638,0.10964887235488409,0.9126878497674444,0.998545223100693,True
RICTOR,1652.8140106737226,0.015082808744386349,0.22145916966792087,0.06810649912127412,0.945700856821454,0.998741629504845,True
FYB1,3800.511095986957,0.5310371961886668,0.2299927177041181,2.3089304804504183,0.020947439271558854,0.48378220098911373,True
GOLGA5P1,16.054296231868296,1.916574765458808,1.0978565112465564,1.7457424953308711,0.08085570729286928,0.734574552298095,True
DAB2,1066.7775176642567,0.30965651321688986,0.3196134534591161,0.9688469301449479,0.3326215673303695,0.9325412398403492,True
TTC33,311.8906876590767,-0.4657260246800711,0.34518881274389857,-1.3491921159843647,0.17727526646694536,0.8768528096725398,True
PTGER4,1167.5724267557725,-0.15765192899153654,0.2991558205604466,-0.5269893418626692,0.5982009898865857,0.9726440103484023,True
PRKAA1,1597.4911743667985,-0.28100647003796525,0.2434971354450083,-1.1540442540500775,0.24848202615888837,0.9101016635460529,True
AC008810.1,6.228813609875577,4.03318189505681,1.9640478997408959,2.0535048537201566,0.0400236394851225,,True
RPL37,13869.99589713997,0.19706378384869894,0.7534596483718313,0.26154523905100785,0.793672067471219,0.9900233799854135,True
CARD6,372.5075957529385,-0.34242302112556855,0.37507270724701386,-0.9129510479152432,0.36126828777665854,0.9380334226275312,True
OXCT1,1829.8896545142961,-0.6092077420423017,0.19568384018807575,-3.1132245843948056,0.0018505513945550644,0.16362149597947429,True
AC034222.2,10.213348004936357,-3.4410637565216065,1.2464474815515332,-2.7606969466842624,0.005767816991529695,,True
OXCT1-AS1,25.17975807705295,-0.007445845159802049,0.9133303164334469,-0.008152412140306544,0.9934953882714204,0.998741629504845,True
C5orf51,1083.1684679982102,-0.1634588816507655,0.18634558951797625,-0.8771813815051258,0.38038812717516324,0.9424942427667761,True
FBXO4,659.3250622514884,-0.5360081463504065,0.29402830865928464,-1.822981429218519,0.06830620360796516,0.7078324211500441,True
CCDC152,312.4029815583955,-0.4055156221684124,0.4353551084257652,-0.9314594323579853,0.3516159600357619,0.9372057189254573,True
SELENOP,57.04741732381282,-0.1796069032110638,0.5116185300221294,-0.35105629032493235,0.7255461188180805,0.98491831224237,True
AC008945.2,10.479005701083857,-0.727510858920978,0.9790721188828577,-0.7430615629736076,0.4574444091947951,,True
AC008875.3,521.9858318640331,0.5661450019460703,0.45046397699256713,1.2568041638441867,0.20882455793122956,0.8958801338333171,True
AC008875.2,232.26848661871105,0.5137745084501459,0.4148618592416815,1.2384230967610883,0.21555922091176105,0.8972426988402283,True
AC008875.1,24.562969336645683,-0.024535389486778036,0.8429537874645666,-0.029106446701634134,0.976779694253266,0.998741629504845,True
AC025171.1,533.942634874816,0.09374506184365845,0.2950441956581932,0.31773226934537463,0.7506880312614771,0.9876096729331567,True
AC025171.3,85.1002041675277,0.20692676550351005,0.4233137544087995,0.488825991001649,0.6249648954557732,0.9747887355030692,True
AC025171.5,36.27385950086184,0.48646109668068327,0.9052855563873315,0.5373565205458201,0.5910213707042988,0.9721239750540439,True
ANXA2R,403.9663612978504,0.47180298427866524,0.30684190985034693,1.537609332795423,0.12414416415693512,0.8108347163730566,True
AC025171.2,695.3065731918538,0.2573632184570187,0.2168845045483388,1.1866371873499064,0.23537076091901155,0.9049610103575055,True
AC025171.4,111.35195341429441,1.188251915963306,0.46484250313027253,2.556246272579548,0.010580820417901898,0.37837099143614106,True
ZNF131,1809.1602813454313,0.09876724262386948,0.23455333169623305,0.42108650476038273,0.6736919156596262,0.9776662263288626,True
HMGCS1,2778.7641075325932,-0.6265358080100838,0.34432231267669766,-1.8196201202864575,0.06881687546339207,0.7078324211500441,True
CCL28,388.77319084017057,-0.32317318507561227,0.39282532788925223,-0.8226892772217662,0.4106847145856777,0.9486393610319638,True
TMEM267,295.51038691180696,-0.1721457418611464,0.3413830653502044,-0.5042597578311402,0.6140788523836065,0.9739962336235394,True
AC114956.2,41.36287670277769,-1.5541308739341744,0.7429804992247674,-2.091751904061774,0.03646071479666245,0.604122536621391,True
C5orf34,175.72595302546176,-0.21088223902104158,0.4539735612825779,-0.46452537549819334,0.6422713834386439,0.9750712074350555,True
EEF1A1P19,31.506022638046975,-0.7294497428205328,1.0115111616589263,-0.7211484860178908,0.47081816226145656,0.9586410058699633,True
PAIP1,674.6554524747344,-0.4387786949829986,0.3009767809109276,-1.4578489864068707,0.1448821724134251,0.8340779290126982,True
NNT-AS1,451.253108843943,0.4792303724958459,0.3065645960761052,1.563228039472882,0.11799896717895211,0.802415729664547,True
AC010435.1,10.270157975625324,-0.45820329068401183,1.2181584780909893,-0.37614423650531514,0.7068096690409114,,True
AMD1P3,10.294898504652947,0.8814065214655399,1.2679300433546146,0.6951539054422644,0.48695885577204834,,True
NNT,4050.8812102230313,-0.5572641207697484,0.19524332464766264,-2.8542031937603545,0.004314492607786377,0.25090542748953104,True
MRPS30-DT,87.66546794051672,0.33170298577799057,0.4575200186664951,0.7250021250322214,0.46845072675672184,0.9586410058699633,True
MRPS30,1338.2396069268477,0.22533244951558243,0.296574121097818,0.7597845984723051,0.44738335055929923,0.955247199815853,True
AC093297.2,77.83424573003914,-1.1298571045863823,0.592390106859764,-1.9072855733120004,0.056483617349722556,0.6871398634650404,True
EMB,3367.655943222974,-0.18495931135979163,0.2107212786759728,-0.8777438734329462,0.38008272940345433,0.9423437757099622,True
PARP8,843.33989905795,-0.5986544586908648,0.3236105450811735,-1.8499225930375665,0.06432470703612736,0.6979705846289771,True
PELO,562.9671677359576,-0.1874574482159372,0.30101138390672416,-0.6227586670742843,0.5334431236511584,0.9670838569503654,True
ITGA2,137.7324750922381,0.3425545236275694,0.49180098650104376,0.6965307777536195,0.4860964895006151,0.959809608771492,True
MOCS2,686.6253552314566,-0.026302530638199848,0.2422712863337185,-0.10856643821162207,0.9135463817891916,0.998545223100693,True
AC008966.1,49.71918291702455,0.5367479120608085,0.5836856866318552,0.9195838177189165,0.3577902863217707,0.9380334226275312,True
FST,153.52420111430598,1.122016462253248,0.5267972859483485,2.1298827692959295,0.0331812930324817,0.5825248087258851,True
NDUFS4,1845.1928547318648,0.11157866828932071,0.23833264419332473,0.4681635982640008,0.6396676016122389,0.9750712074350555,True
ARL15,238.48366727010495,0.4701701470604548,0.5079751305407998,0.9255770977604807,0.35466579990646707,0.9379782122264758,True
AC025175.2,73.67227069802424,0.43937196269822865,0.54363599032763,0.8082098509214499,0.4189697878248382,0.9518858352038049,True
RN7SL801P,12.602258230439686,1.043870726977393,1.6882849025200937,0.6183024709983563,0.5363759733661368,,True
AC016601.1,8.02180334248849,1.80958581478407,1.2730984639839418,1.4214028733655713,0.1551996716336331,,True
AC008873.1,26.471717571895006,0.5800632186847854,0.7496637321966547,0.7737645477194046,0.4390700411375996,0.9541486396480348,True
SNX18,198.04407168846643,-0.3970038068226738,0.3641143839814097,-1.0903271726912696,0.27556904968932994,0.9211406415754894,True
GZMA,417.39297706641196,-0.2518650951253013,0.41659132976605023,-0.6045855425429616,0.5454544152175258,0.9677510535647527,True
GPX8,11.415116944135738,1.5460053137998808,1.916345731057538,0.8067465534764,0.41981251711936496,,True
AC026704.1,21.2042855835352,0.4962329292963766,1.0816141651226285,0.4587892293737813,0.6463855299936059,0.9756941364566282,True
DHX29,1754.5488407018631,0.49179340812928873,0.2810310558194695,1.7499610735021756,0.08012503090414871,0.7340746573714381,True
MTREX,1598.1335133281648,-0.5260020219234735,0.21248790545084534,-2.475444523806806,0.01330704334403238,0.4076459892799695,True
PLPP1,897.7558983490102,0.6178728769400954,0.48095573294228383,1.2846772262391184,0.19890509969102144,0.8882800162446989,True
AC010480.1,25.579772358830137,-0.012567833071609602,1.2437814306295747,-0.010104535059064229,0.9919378846750325,0.998741629504845,True
MIR5687,26.008912982073564,1.2176371191584086,0.7553572288880854,1.6120016762807934,0.10696157495542742,0.7856128702678226,True
