,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
SP140L,1372.9004051291354,0.4073899470544307,0.29655704414532014,1.3737321540566738,0.16952485075160006,0.9999041993939802,True
AC009949.1,10.647242781918616,0.6643529352439624,1.3111775599953313,0.506684186424246,0.6123764279497924,,True
SP100,4730.7191165635195,0.1153516864597503,0.20693896774715123,0.5574188743450821,0.5772412728097864,0.9999041993939802,True
RN7SL834P,31.818492405039322,-0.4707608051168894,0.6034101328296639,-0.7801672187858006,0.43529245493110014,0.9999041993939802,True
HMGB1P3,17.088783218492857,0.00164952431513124,1.2081466710691386,0.001365334486806563,0.9989106210311042,0.9999041993939802,True
LINC01907,7.6360557448570985,-1.0417832102808402,2.1032645721131678,-0.49531724353353784,0.620376200846612,,True
CAB39,1928.401996003121,-0.20889500218113452,0.2653413423539563,-0.7872689582706479,0.4311244371630536,0.9999041993939802,True
BANF1P3,39.432259180132284,0.22057308964418523,0.6852606134940077,0.3218820479401653,0.74754205368802,0.9999041993939802,True
ITM2C,8066.16840400874,0.04435719767845718,0.4756446683311957,0.09325700597903237,0.9256993874352576,0.9999041993939802,True
PSMD1,5389.17730674022,0.10457891817327959,0.2298536599505803,0.4549804349243975,0.6491233144910132,0.9999041993939802,True
HTR2B,87.8683443509023,-0.6229975330896712,0.44078539220330615,-1.413380624923982,0.15754383931275995,0.9999041993939802,True
ARMC9,238.1838247052952,-0.05442133331173506,0.5959554860609689,-0.0913177822582667,0.927240088823271,0.9999041993939802,True
RPS28P4,7.074612416223207,-1.0206238637887637,1.4901782539841562,-0.6849005218402651,0.49340669669033466,,True
AC017104.1,14.559529515470372,-0.43895605739548893,1.6593273998206155,-0.2645385458246173,0.791364967062107,0.9999041993939802,True
B3GNT7,394.2138373528244,-0.053739744700549034,0.3341643496937449,-0.16081830617120127,0.8722365066644574,0.9999041993939802,True
AC017104.2,261.68107734206546,0.31081170429648824,0.40275294852537685,0.7717180108413395,0.4402814609514034,0.9999041993939802,True
NCL,28501.90748740336,-0.10807623622404185,0.2363226893963031,-0.4573248404549196,0.6474375777281766,0.9999041993939802,True
SNORA75,130.90592553455977,-0.004734847532563125,0.3262042168312531,-0.014514979538147671,0.9884191285795073,0.9999041993939802,True
SNORD20,34.50906491930557,0.22545183578889552,0.6018522971721564,0.37459661921736637,0.7079604877351906,0.9999041993939802,True
AC017104.3,9.300653040849946,-0.34946893342367774,1.9117997643611466,-0.18279578224577167,0.8549582581338199,,True
LINC00471,18.674952226443242,1.0316683159480864,0.9258173488438379,1.114332451467274,0.26513659009796464,0.9999041993939802,True
NMUR1,142.09483575316278,-0.4184121928265226,0.6732098710495771,-0.6215182082434284,0.5342587179962894,0.9999041993939802,True
PTMA,58722.25070183115,0.11114404170644147,0.31969863058633524,0.3476525423415187,0.7281011416045066,0.9999041993939802,True
PDE6D,1428.2845724650085,-0.006810433664842255,0.31367710865697346,-0.021711605587036675,0.982678006036029,0.9999041993939802,True
COPS7B,1479.8245403151027,-0.10473495169446219,0.20670596818791986,-0.5066856685978505,0.6123753878116833,0.9999041993939802,True
AC073476.2,57.16375114768088,1.4903967568515397,0.6087805454668402,2.448167517752455,0.014358488077221428,0.7058130001248475,True
DIS3L2,912.1044991348156,-0.2183528580682768,0.3336063948149369,-0.6545223996362682,0.512775300730179,0.9999041993939802,True
NRBF2P6,15.15907144552327,0.4252031592982745,0.9593317581949617,0.44322848239520274,0.6576004792173804,0.9999041993939802,True
TIGD1,638.6491581231949,0.13225005538603535,0.2452361430583812,0.5392763633317775,0.5896961758044763,0.9999041993939802,True
EIF4E2,3368.612053793458,0.14656347510934473,0.332928196202662,0.44022548039195747,0.6597738067928838,0.9999041993939802,True
AC073254.1,26.90749190684101,-0.093073959959594,0.8636916183730943,-0.10776295379005085,0.9141837302988066,0.9999041993939802,True
GIGYF2,2795.6386292507204,0.17495520266691486,0.22149631371430137,0.789878620249103,0.4295986584179118,0.9999041993939802,True
EEF1B2P7,29.413006541071898,-0.17492465351724715,0.6793507078672408,-0.2574879977183023,0.7968020794699948,0.9999041993939802,True
AC064852.1,17.544086764210007,0.2740614267963285,0.796557313521732,0.34405738563199,0.7308031299503237,0.9999041993939802,True
KCNJ13,105.08725159197778,-0.21658524663600356,0.6569626117938843,-0.32967667070824896,0.7416442831989026,0.9999041993939802,True
INPP5D,8587.778088803443,0.2180573295388775,0.24625194476522425,0.885505004830612,0.3758843214919997,0.9999041993939802,True
RN7SL32P,14.946005203630493,0.06787779496866972,0.8631265903069797,0.07864176093164768,0.9373175699594907,0.9999041993939802,True
ATG16L1,825.826289350467,0.20049946337464386,0.2641082040514575,0.75915651350073,0.4477589361338058,0.9999041993939802,True
DGKD,1804.8906222694488,0.25200866793866017,0.3602892479528078,0.6994620832306084,0.4842633009384586,0.9999041993939802,True
USP40,1041.197866926486,0.20295093348001284,0.2926276419505647,0.693546693426517,0.48796653352916963,0.9999041993939802,True
HJURP,1633.8196705755663,-0.17584460123424434,0.21592939176497145,-0.8143615827234976,0.41543784008223905,0.9999041993939802,True
MSL3P1,14.082912440523033,-0.246352564921386,0.9609817615570009,-0.2563550889064126,0.7976766631962358,0.9999041993939802,True
ARL4C,321.5673679141214,0.01109012297170093,0.2920601180003294,0.03797205536871153,0.9697099625388813,0.9999041993939802,True
SH3BP4,203.0711003022283,0.46510944983088487,0.4172766274048525,1.114630964891364,0.2650085954035767,0.9999041993939802,True
AGAP1,91.41650994359419,0.9042232723344336,0.5266869246660315,1.7168135945425171,0.08601323623594245,0.9999041993939802,True
IQCA1,29.046149675123168,0.01192006499379738,1.16644718791013,0.010219121034664259,0.9918464630146145,0.9999041993939802,True
ACKR3,38.67719206608672,0.674460000906459,0.9470797172465075,0.7121470227103485,0.47637373853374,0.9999041993939802,True
AC012063.1,74.81490651678368,-0.43929207440176105,0.5288639420992212,-0.8306334378896731,0.40618073901766316,0.9999041993939802,True
COPS8,1780.0133187541587,-0.19151459185569997,0.3231261157200625,-0.5926930153228994,0.5533866166975447,0.9999041993939802,True
COL6A3,33.835604052318374,-0.4927121469232241,0.9206233208874783,-0.5351940753013414,0.592515662754993,0.9999041993939802,True
MLPH,23.85386237696771,4.266325762399125,1.6352685422594344,2.608945046117248,0.00908218262681683,0.583397002185882,True
LRRFIP1,7559.136352545383,0.10841149186497125,0.21266915005587378,0.509765952591096,0.6102154413930801,0.9999041993939802,True
AC012076.1,162.87876300909465,0.8393157598090372,0.46021153242357354,1.8237608157905534,0.06818824016805776,0.9999041993939802,True
RBM44,27.735803775940866,1.2101620919379803,0.7416980090286784,1.6316102742715983,0.10276161245520309,0.9999041993939802,True
RAMP1,517.298336263457,0.4836315963914424,0.3331316567652609,1.451773155056922,0.1465646905575282,0.9999041993939802,True
UBE2F,570.8630247390383,-0.36007070471417013,0.25939219047247764,-1.3881324031317543,0.1650967312241951,0.9999041993939802,True
SCLY,118.84338121998184,-0.34997866697272234,0.5232189351240439,-0.6688952625343155,0.5035622924595065,0.9999041993939802,True
ILKAP,1383.4018457495174,-0.14403274827179002,0.2161600667807804,-0.6663244993251294,0.5052037093747532,0.9999041993939802,True
LINC02610,88.2724712973967,-0.26597090765079523,0.689094265091817,-0.38597173293171505,0.6995176036201478,0.9999041993939802,True
HES6,83.62851938692465,-0.8799152455441238,0.6673836144714981,-1.3184549732179593,0.18735138855563904,0.9999041993939802,True
PER2,804.3089695310341,-0.05025138111289831,0.4141840677361558,-0.12132620500726146,0.9034326647380474,0.9999041993939802,True
TRAF3IP1,219.5272091982678,0.3068140655259002,0.2509041695983842,1.2228336660048715,0.22139252698517742,0.9999041993939802,True
ASB1,622.4679448455282,0.6501717190948498,0.23084861821941724,2.816441892135884,0.004855882616399491,0.44724202543112174,True
HDAC4,664.5784172378444,0.2571023845142869,0.289117372666393,0.8892664669132575,0.3738598887507748,0.9999041993939802,True
AC017028.1,7.990257271193637,2.0861540624065427,2.3062380512191196,0.9045701337308885,0.3656931636714946,,True
AC017028.2,11.87092385379452,-0.11123526520739117,1.8035418308811404,-0.06167601067120575,0.9508208443016282,0.9999041993939802,True
HDAC4-AS1,33.731388769414835,-0.16417908445217666,0.8218968870503549,-0.1997563040315031,0.841671176820674,0.9999041993939802,True
NDUFA10,4841.274613681089,-0.172464537436456,0.18772840382406103,-0.9186917585369218,0.3582568217598783,0.9999041993939802,True
COPS9,1096.8255700040763,-0.10288751356225423,0.443400534315706,-0.23204192507579888,0.8165054508271775,0.9999041993939802,True
GPC1,42.434529317584335,-0.40404390816269115,0.96210368594736,-0.4199587986868993,0.6745155525603908,0.9999041993939802,True
ANKMY1,502.17139744866694,0.3111754504626857,0.46006503337958793,0.6763727470806127,0.4988040157621958,0.9999041993939802,True
DUSP28,265.9850248956422,-0.7630317983806714,0.4014301062033099,-1.9007836895876047,0.05733035131141218,0.9999041993939802,True
RNPEPL1,863.7907224321997,0.2726336731696442,0.5300952258381652,0.5143107499950917,0.6070347470277742,0.9999041993939802,True
CAPN10-DT,74.33331905395997,-2.172845122571584,0.7820427563022637,-2.7784224136867626,0.005462355641516679,0.47720377468237046,True
CAPN10,282.8117517317072,0.14036693517968488,0.472895340512929,0.29682452575539225,0.766600480018176,0.9999041993939802,True
GPR35,55.91374638290087,0.03429517772064854,1.0762646590544476,0.03186500405093537,0.9745797071803465,0.9999041993939802,True
SNED1,38.967282056991586,-0.5813316702570235,0.722712647952405,-0.8043745628418941,0.42118068727111013,0.9999041993939802,True
MTERF4,819.7491529431559,0.03380578533325554,0.2527221205271203,0.1337666258210577,0.8935871187009513,0.9999041993939802,True
PASK,1160.1485855320764,0.3237937215965258,0.2501241911406923,1.294531808858085,0.19548178937343685,0.9999041993939802,True
PPP1R7,1692.2731207510296,-0.008949165283932328,0.3945841615079778,-0.0226799911322629,0.9819055364940997,0.9999041993939802,True
ANO7,46.47473936819559,0.5517857974775155,0.8994782238755208,0.6134509795023981,0.5395781864225231,0.9999041993939802,True
HDLBP,9988.343540308446,0.14948957121648324,0.19090536230679175,0.7830559048218255,0.43359428368369124,0.9999041993939802,True
SEPTIN2,10282.081172386286,-0.06353793189680929,0.23323833345833167,-0.27241633463377674,0.7853019142567831,0.9999041993939802,True
AC104841.1,582.2820673118948,0.3427036949415375,0.3284558548180707,1.043378249814906,0.29677314293727375,0.9999041993939802,True
AC005104.1,14.902204838211908,-0.3637265693469566,1.1926276489782026,-0.3049791522597883,0.7603820304845241,0.9999041993939802,True
FARP2,1094.7039241717403,0.15812573681403536,0.2520563735369652,0.627342743193302,0.5304345908859149,0.9999041993939802,True
STK25,1795.9490637218164,-0.08335154580649722,0.3818630328462824,-0.21827602736306262,0.8272140515351493,0.9999041993939802,True
THAP4,1286.5032117142132,0.11516330433008129,0.29510471225082363,0.3902455621657389,0.6963549733628924,0.9999041993939802,True
RNA5SP122,6.099191784024008,0.3985828180940977,1.6543354062297124,0.2409322901469429,0.809607595257576,,True
ATG4B,2125.564062384311,0.243825258530139,0.3143875747231897,0.7755562819071999,0.43801102194945607,0.9999041993939802,True
DTYMK,3178.1958044453163,0.01731384421000026,0.29378203938001923,0.05893431826716978,0.9530044235212015,0.9999041993939802,True
ING5,1240.172377042766,-0.07969825592049729,0.2680432307853741,-0.29733358938772375,0.766211839935717,0.9999041993939802,True
D2HGDH,363.4055369343483,-0.2906414026335424,1.569766389070125,-0.18514946214749076,0.8531118070189154,0.9999041993939802,True
LINC01237,22.936186084805993,0.014911495374539986,1.193159163070612,0.012497490557894255,0.9900287048006485,0.9999041993939802,True
LINC01238,120.49248399717855,0.4992338616732445,0.46388117930736156,1.0762106417394846,0.2818330614962652,0.9999041993939802,True
AC093642.2,198.83402139687107,-0.5575886024906248,0.32358408421235707,-1.7231644870540006,0.0848587838067186,0.9999041993939802,True
LINC01881,35.15585047120171,0.38921854308868487,0.6284308442479724,0.6193498404020146,0.5356859174146785,0.9999041993939802,True
LINC01266,16.650174566207728,-1.3441788539974406,1.9540437183543558,-0.6878959981148594,0.4915182768687294,0.9999041993939802,True
IL5RA,244.61224458295433,0.6513153559599176,0.4084994191116594,1.5944095033875356,0.11084434526153256,0.9999041993939802,True
TRNT1,1348.6947786930414,-0.04866842463875228,0.23477784090593962,-0.2072956478812265,0.8357789728204056,0.9999041993939802,True
CRBN,2813.790622126251,-0.04552592159925218,0.2959313182276772,-0.15383948502613853,0.8777362998542743,0.9999041993939802,True
AC024060.2,154.47504946451014,-0.33428259050676296,0.5333048716311128,-0.6268133075258806,0.5307816193744637,0.9999041993939802,True
SUMF1,1169.339371883308,-0.3291883803952174,0.19236667897973084,-1.711254683717356,0.0870341078865614,0.9999041993939802,True
LRRN1,43.29468511622252,-0.5107605289526612,0.9022810415723851,-0.5660769820260994,0.5713414499408557,0.9999041993939802,True
AC023480.1,26.845224011695944,1.0631857697109184,0.9610150825840096,1.106315383575655,0.26859003558792605,0.9999041993939802,True
PNPT1P1,13.521729857509099,1.4345886181553542,0.9641486289309062,1.4879330583564632,0.1367685484322951,0.9999041993939802,True
AC023483.1,22.66173632567036,0.6853329786658153,0.9234567988026298,0.7421386463930203,0.4580033368382699,0.9999041993939802,True
SETMAR,831.4567384640686,-0.09740587409684665,0.3164914278519683,-0.3077678114631466,0.7582590162096845,0.9999041993939802,True
ITPR1,4292.522027813196,0.1608007983896581,0.20056506249030595,0.8017388292511324,0.42270404976986764,0.9999041993939802,True
EGOT,41.21986533929889,0.21601420527642007,0.7366735071903716,0.2932292300021555,0.7693469432379428,0.9999041993939802,True
AC018816.2,22.025576083581104,0.6446321210252438,0.8508396952058891,0.7576422734593425,0.4486651657885634,0.9999041993939802,True
AC018816.1,14.235563871703643,0.5360792939937277,0.9086256705614447,0.589989157650016,0.5551979185278357,0.9999041993939802,True
BHLHE40-AS1,41.10146293970045,-0.3240653690887392,0.6584409190416827,-0.4921707623523686,0.622598631549848,0.9999041993939802,True
BHLHE40,1445.5487729375598,0.7151589638835503,0.24968257705272626,2.8642725989347984,0.004179681418551599,0.4213441342772449,True
ARL8B,4087.402620520872,-0.15241708305003532,0.21463130338555705,-0.710134452178385,0.4776207635982518,0.9999041993939802,True
AC026202.2,35.86101416044014,0.4041138958763853,0.6168712303894307,0.6551025172972782,0.5124017514609099,0.9999041993939802,True
EDEM1,2530.203208478569,0.021886661199780232,0.3864789978950311,0.05663091996974365,0.9548392034868426,0.9999041993939802,True
AC069277.1,42.932280235912415,-0.30690802458377253,0.6458833483416047,-0.475175626329122,0.6346617982473377,0.9999041993939802,True
GRM7,5.869152800057462,-5.484515895649615,3.00892121842403,-1.8227515768997822,0.06834102474257193,,True
LMCD1-AS1,10.48130164096864,-1.006932725796794,1.6057583287927282,-0.6270761345225874,0.5306093301137613,,True
LMCD1,81.47939733135931,-1.2007610280717067,0.4628520650827012,-2.594265249431604,0.009479332300003475,0.5848051878018449,True
OXTR,13.52655355155985,-0.7442733511744002,2.0227163337294556,-0.36795735455505996,0.7129050328756035,0.9999041993939802,True
RAD18,1189.2061762482479,-0.0955701544964378,0.2147843839394431,-0.4449585800585163,0.6563496873124164,0.9999041993939802,True
SRGAP3,725.4065191329742,0.10521513728741709,0.26927317406779877,0.39073753875284123,0.6959912484160377,0.9999041993939802,True
AC037193.1,15.421851827416273,0.8937881364761309,2.0885161950344964,0.42795365369975885,0.6686848632213964,0.9999041993939802,True
SRGAP3-AS2,24.499199076355,-0.6554646482952506,1.2363530701078502,-0.5301597611093996,0.5960011674401371,0.9999041993939802,True
THUMPD3-AS1,2208.780232199462,0.10564013845864,0.276816523902499,0.38162511749424616,0.7027394507645264,0.9999041993939802,True
THUMPD3,1002.7759978318495,-0.12479894675137768,0.3059268102320689,-0.4079372666184703,0.6833197320582765,0.9999041993939802,True
SETD5,3343.4109334457557,0.049851076932236116,0.18648111719392543,0.2673250658424305,0.7892188890499883,0.9999041993939802,True
LHFPL4,36.55555564007455,0.6049745561291725,0.9195159907954267,0.6579271727573107,0.5105849291656788,0.9999041993939802,True
MTMR14,1717.7465600195,0.09360519316060194,0.2505818945116092,0.3735513028307211,0.7087381698321626,0.9999041993939802,True
AC022382.2,21.918537189811023,1.1476666000662352,1.0800953196188399,1.062560478894808,0.28798131756359024,0.9999041993939802,True
CPNE9,44.12863831967316,-0.7104918290162774,0.7295012847233979,-0.9739418475262475,0.3300854139703756,0.9999041993939802,True
BRPF1,1411.6315485433468,-0.14357715819595124,0.37280085071112606,-0.3851309832637843,0.7001403738591825,0.9999041993939802,True
OGG1,558.2513075393747,-0.060321086164503136,0.23205700753292638,-0.2599408085357829,0.7949094322744833,0.9999041993939802,True
CAMK1,59.8631896858929,-0.022179064428573633,0.6869292355390466,-0.03228726232793003,0.9742429670998123,0.9999041993939802,True
TADA3,1714.2823894397682,-0.14515926252014372,0.23284071282107432,-0.6234273240337093,0.5330037468517922,0.9999041993939802,True
ARPC4,6565.206349986822,0.12883592510337988,0.3232537117843667,0.39855977025662936,0.6902176092459339,0.9999041993939802,True
TTLL3,1040.21938528765,0.36029555617975173,0.2654843579751422,1.3571253648528963,0.17474138023728414,0.9999041993939802,True
AC022382.1,9.417264000306822,0.6888684555330022,1.2462963009200165,0.5527324882730369,0.5804466033999602,,True
RPUSD3,2112.2907097148855,-0.22515676562951764,0.22138837575968673,-1.0170216248116,0.30914314227274564,0.9999041993939802,True
JAGN1,1947.76061181166,-0.07793359548097424,0.26772840638297635,-0.29109199331464625,0.7709809633239249,0.9999041993939802,True
IL17RE,55.28802762593203,-0.5641737279878811,1.0496536502893632,-0.5374856056875071,0.5909322251792724,0.9999041993939802,True
IL17RC,167.6185401881317,-0.3431215298385758,0.8190979523099252,-0.4189017062867075,0.6752879700087413,0.9999041993939802,True
CRELD1,19.86605330773878,-0.11746490013892641,0.9800753543749715,-0.11985292724133229,0.9045996542053073,0.9999041993939802,True
AC018809.1,8.910350590644391,-0.5414901395627763,1.3725432287657888,-0.3945159090178108,0.6932001839785418,,True
PRRT3,305.5705874841158,0.2835649289738844,0.5075043923230018,0.5587437926909786,0.576336587354229,0.9999041993939802,True
AC018809.2,75.83051441092056,0.9352899507034153,0.4748253220278224,1.9697558392823284,0.04886635995948604,0.9999041993939802,True
EMC3,2197.0917375379317,0.23035436693730396,0.30985736089276544,0.7434206703161859,0.4572270336857607,0.9999041993939802,True
EMC3-AS1,229.6442010556048,-0.8364098047543077,0.5587774084701045,-1.4968568737314243,0.13443050383026398,0.9999041993939802,True
CYCSP10,28.75405202533655,-0.24272633784899386,0.7980514229344878,-0.30414874389481455,0.7610145724758473,0.9999041993939802,True
AC022007.1,159.67793251867263,-0.22825227543674156,0.3405918791340539,-0.670163587038737,0.5027535133764947,0.9999041993939802,True
CIDECP1,330.1735768739719,0.46235291839731846,0.31754183991710194,1.4560377886517921,0.14538217358027453,0.9999041993939802,True
FANCD2,3192.9778768976994,-0.07104659775675344,0.23836653559542362,-0.2980560907145955,0.7656603537581037,0.9999041993939802,True
FANCD2OS,11.58665101609183,-0.44297021290355193,1.167525980306736,-0.3794092982728945,0.7043839468173193,0.9999041993939802,True
BRK1,5574.218905233294,0.2670430160244984,0.23049063405588943,1.1585851074527642,0.24662534218846088,0.9999041993939802,True
VHL,979.7905330189644,-0.00996046274306663,0.36862260552714127,-0.027020759426359307,0.9784431764476296,0.9999041993939802,True
IRAK2,56.019511014996624,-0.01784188339185467,1.1492047089328579,-0.015525417928736561,0.9876130063605861,0.9999041993939802,True
TATDN2,682.6932108944197,0.1563717734235678,0.24962720186167411,0.6264212083353724,0.5310387023498697,0.9999041993939802,True
LINC00852,156.3828153566015,-1.0131812886248495,0.42449126151628735,-2.3868130641977294,0.01699513049869576,0.7660151282891213,True
GHRL,89.20772448472536,-0.5775041045197888,0.6398926378621561,-0.9025015609637207,0.36679049260646446,0.9999041993939802,True
GHRLOS,123.05314572843096,0.27254900525233305,0.4296346153815649,0.634373943566624,0.5258368102164523,0.9999041993939802,True
SEC13,4909.367716574665,-0.09312265345284265,0.1980443966755956,-0.4702109982206726,0.6382042772247467,0.9999041993939802,True
ATP2B2,12.122997014479163,-0.3406972245946313,1.6713741839669045,-0.20384257927569951,0.8384765178953192,0.9999041993939802,True
HRH1,20.368019366983887,0.17954203772699973,1.961967788241633,0.09151120563906404,0.9270864027848069,0.9999041993939802,True
AC083855.2,13.44346118969019,-0.3451540595293623,0.9871434425972897,-0.3496493464224628,0.7266018725327664,0.9999041993939802,True
ATG7,1196.7798731879327,0.0786171668121241,0.2611576126652372,0.3010334104749951,0.763389017612145,0.9999041993939802,True
VGLL4,650.7283594844553,-0.13546051365532227,0.3247814971383952,-0.41708199158155895,0.6766184365637888,0.9999041993939802,True
AC022001.3,5.743759735238143,-0.8368076234093051,2.0385622032213178,-0.41048912909647267,0.681447176368364,,True
TAMM41,514.5863284186772,0.017751328809390003,0.33057082018754047,0.053699019167267284,0.9571749642672603,0.9999041993939802,True
TSEN2,886.2239194708892,0.11840830052445797,0.2298322556021369,0.5151944413295705,0.6064171529938354,0.9999041993939802,True
MKRN2OS,28.85211022893728,0.4704236631145828,0.729800135358784,0.6445924580204597,0.5191913236582233,0.9999041993939802,True
MKRN2,1116.008023611539,-0.2422686112819636,0.2130130310261613,-1.1373417396807488,0.2553954522314934,0.9999041993939802,True
RAF1,3940.9847858530784,-0.19304770696440834,0.16730147963595113,-1.1538912111505597,0.24854477286942012,0.9999041993939802,True
TMEM40,33.71535953460484,0.975097389147505,1.1450233255385625,0.8515960918864838,0.3944383094507319,0.9999041993939802,True
CAND2,98.7631086136345,0.18737733825639968,0.4545717248903571,0.41220632079919883,0.6801882046448056,0.9999041993939802,True
AC034198.2,9.882358740619749,0.4350472518287183,1.3485158575418064,0.32261189172944604,0.7469891866159416,,True
RPL32,24807.805040606323,0.12848143750591917,0.4797946681952228,0.26778421275336384,0.7888654234659208,0.9999041993939802,True
IQSEC1,652.2488073473788,0.5045393616261137,0.21709848051391212,2.3240114828614926,0.020124878612801135,0.7983602961176244,True
NUP210,7705.56811956712,0.20949625618093298,0.32382150684830296,0.6469497910127179,0.5176644393920617,0.9999041993939802,True
HDAC11,102.38851846488734,-0.3407830307746392,0.6465789409197805,-0.5270555677081962,0.5981550008461884,0.9999041993939802,True
FBLN2,2055.2402452482797,0.01935649985927131,0.31599202747882904,0.06125629185555374,0.9511550994426712,0.9999041993939802,True
CHCHD4,259.5633170410024,-0.6199808768837054,0.2907126141694526,-2.132624615051367,0.032955532417380064,0.9525193622349579,True
TMEM43,1705.843004124894,-0.17922756162165054,0.30566306109926106,-0.5863566273827513,0.5576358844685528,0.9999041993939802,True
AC093495.1,60.23413221062505,1.0111018248621393,0.5167174137248093,1.9567790788653905,0.050373447812651906,0.9999041993939802,True
XPC,1155.571484969213,0.694923153579997,0.23917163995853044,2.9055416173108504,0.0036661809109133497,0.39272638520835956,True
LSM3,2108.0059355076282,-0.019683532992966435,0.3660470475216738,-0.05377323250176185,0.9571158360236388,0.9999041993939802,True
SLC6A6,843.9868499233004,0.007616701435165647,0.3079900797817548,0.02473034664156367,0.9802700493587897,0.9999041993939802,True
CCDC174,825.7461708124692,-0.17349188241092117,0.3524212974186761,-0.49228546538381585,0.6225175536157029,0.9999041993939802,True
C3orf20,5.410971423503721,-0.0033941573719875997,2.1612348482298622,-0.0015704713325197166,0.9987469456856838,,True
FGD5,371.1692197168447,0.3604502171618053,0.33574045050905993,1.0735978241980662,0.28300297321676215,0.9999041993939802,True
FGD5-AS1,2467.3328908009817,-0.15657936234428924,0.18238747012879447,-0.858498460632846,0.3906172801357187,0.9999041993939802,True
NR2C2,1485.6237100803914,-0.2892066507279382,0.20894933933736687,-1.3840993785627096,0.16632802719339146,0.9999041993939802,True
MRPS25,2207.7635112958155,0.05705242129320811,0.20033831327257698,0.284780381551798,0.7758124033968296,0.9999041993939802,True
RBSN,505.15032895699875,0.38228004137841837,0.2590050187473269,1.4759561155506133,0.13995567352597793,0.9999041993939802,True
CAPN7,633.6611990229095,-0.35436736649093137,0.30112559827393787,-1.1768091737207902,0.2392716802321483,0.9999041993939802,True
SH3BP5-AS1,562.5816506432573,-0.20180369444604845,0.26170784595001845,-0.7711029591546498,0.4406459067648574,0.9999041993939802,True
SH3BP5,163.79505335433896,-0.24811243281082374,0.7782651838790758,-0.3188019173287014,0.7498767242684121,0.9999041993939802,True
METTL6,465.7879043865384,-0.2043155685209981,0.26338520938392734,-0.7757290889602478,0.43790896065785034,0.9999041993939802,True
EAF1,1165.4227253013776,-0.12698672267131153,0.42479068628500277,-0.298939517205217,0.7649861945922964,0.9999041993939802,True
EAF1-AS1,13.642375842437563,-0.3132720801536965,1.5405231338346084,-0.20335434974865468,0.8388580778937029,0.9999041993939802,True
COLQ,235.08821199482398,0.04383931799703406,0.2923059252108979,0.14997752086415667,0.8807823503983475,0.9999041993939802,True
HACL1,1098.1481603801774,-0.09458756981505961,0.2050714612278101,-0.4612419946136924,0.6446249957235217,0.9999041993939802,True
BTD,1755.4496063653974,0.34610735962925004,0.27155191722042926,1.2745531800031493,0.2024674383117856,0.9999041993939802,True
ANKRD28,6195.783928866737,0.38786653253267234,0.17981241116461316,2.157062073860917,0.031000828181557163,0.9419802985415552,True
AC090950.2,11.969756351698084,0.2361579922926699,1.4458882602251752,0.16333073501536824,0.8702580357748038,0.9999041993939802,True
AC090950.1,27.646823581694246,1.3149179449906723,1.668161645503757,0.7882437223843431,0.430554159076203,0.9999041993939802,True
IMPDH1P8,38.787169606512435,0.6525975876414271,1.0690217412511336,0.6104624091907215,0.5415555373492726,0.9999041993939802,True
AC090946.1,69.30105180062067,-0.3384169918044049,0.5039763313504267,-0.6714938197545937,0.5019059952625671,0.9999041993939802,True
DPH3,722.5914362185562,-0.5490815047244186,0.3607451296963268,-1.5220760019314254,0.12799003830209998,0.9999041993939802,True
OXNAD1,495.0265039873573,0.14618083005080543,0.2649853923140138,0.5516561829098027,0.5811839358064574,0.9999041993939802,True
AC090953.1,7.483513174827225,2.2099183078254954,1.7964749751030435,1.2301414372325097,0.21864414533957122,,True
RFTN1,1284.8054148944361,-0.16915740451300368,0.28806345944042216,-0.5872227072520774,0.5570541438346444,0.9999041993939802,True
AC090948.1,57.44954076311453,0.11457426051700732,0.4907635024984213,0.23346124953001343,0.815403256606274,0.9999041993939802,True
AC090948.2,24.05053621501993,0.2696019846956334,1.1822223830186722,0.22804676054875136,0.8196098884504921,0.9999041993939802,True
AC090948.3,18.051879288229003,-0.8533675220253222,1.271622907533618,-0.6710853641984752,0.5021661500775411,0.9999041993939802,True
AC090948.4,10.934010789552246,0.19983271856792748,1.0201212495039884,0.19589114398419966,0.844695369058247,,True
AC010727.1,24.773944740596015,1.4490191587325267,1.0736949033657994,1.3495632271236153,0.17715612635804168,0.9999041993939802,True
PLCL2,238.69851607455698,-0.6237314482691252,0.2846245206024363,-2.1914185290463912,0.028421519459565323,0.9192104688039522,True
PLCL2-AS1,11.99201089259497,0.7763815754608347,1.2616607904266943,0.6153647488706233,0.5383138659157447,0.9999041993939802,True
TBC1D5,2522.75738922884,-0.2865857917175325,0.2232680527083979,-1.2835951594553994,0.19928364432078138,0.9999041993939802,True
AC140076.1,39.28394584306148,0.03022475769124466,0.5456991859444795,0.055387214182723354,0.9558299818058109,0.9999041993939802,True
AC104451.1,7.617637202830076,-0.6312231562338566,1.6297989138324067,-0.3873012497901111,0.6985332004023092,,True
AC132807.2,25.112861115845135,-0.4377730653750447,0.8964436260668409,-0.4883442222639031,0.6253060430251642,0.9999041993939802,True
SATB1,4969.689644527117,0.12676318708260986,0.19092388340305255,0.6639462010889684,0.506724744648253,0.9999041993939802,True
AC144521.1,116.48179992211895,-0.0993747684670863,0.3916812967826712,-0.253713336029485,0.7997170304460659,0.9999041993939802,True
