,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
AC005046.1,8.083352611147525,-0.7255361525902719,0.6242164207218351,-1.1623150697498026,0.24510750750357357,0.9999058266833402,True
NRCAM,97.6673539836095,-0.1038365564627353,0.19025433149779855,-0.5457776211730392,0.5852188080982388,0.9999058266833402,True
PNPLA8,392.913196224818,-0.024357537772262326,0.13704208556475803,-0.1777376465914362,0.858929018242235,0.9999058266833402,True
THAP5,430.8566794065677,0.004618463620801386,0.17201756412953462,0.026848790960227402,0.9785803376685009,0.9999058266833402,True
DNAJB9,154.2985736184905,-0.004435457082246216,0.24310652300246927,-0.018244911849614028,0.9854434741147768,0.9999058266833402,True
IMMP2L,208.4205815830682,-0.02516534095342431,0.1480279787804079,-0.17000394898829113,0.8650070310163964,0.9999058266833402,True
DOCK4,45.853064392688175,-0.07014681993589901,0.3098360856725762,-0.2263997745247391,0.8208905032810081,0.9999058266833402,True
ZNF277,514.8223306759922,-0.050910904231253,0.15248726651599473,-0.33386987251104566,0.7384777548204341,0.9999058266833402,True
IFRD1,132.18444416174412,-0.14973902977718054,0.25142979402416554,-0.5955500634216355,0.5514758450125345,0.9999058266833402,True
TMEM168,604.3142461921311,-0.08203469769208813,0.1499834852739281,-0.5469582037133015,0.5844074472215428,0.9999058266833402,True
BMT2,181.7312629871218,0.019918219175563655,0.2376311713596611,0.08381989223718844,0.9331996319568452,0.9999058266833402,True
GPR85,95.86637131165524,-0.18924901250438514,0.24202289508350724,-0.7819467345809864,0.4342458778695406,0.9999058266833402,True
SMIM30,671.6502650958759,-0.14766393541624467,0.13434243942130183,-1.0991607421476561,0.27169795899170757,0.9999058266833402,True
MDFIC,609.6569810359196,-0.08320755293940618,0.11957741194726121,-0.6958467455049479,0.4865248110962467,0.9999058266833402,True
TFEC,1423.5209229445243,-0.007254099029522388,0.14388081990842513,-0.0504174151505347,0.959789758751279,0.9999058266833402,True
AC073130.3,33.80625827729263,-0.003125266770031522,0.35925383005242617,-0.00869932763020355,0.9930590283414292,0.9999058266833402,True
TES,974.3629790309702,-0.08980292168931892,0.100251737172664,-0.8957742201978102,0.3703733611446218,0.9999058266833402,True
CAV1,8.323226619739,0.6248452475124499,0.7462375031460947,0.8373275865634437,0.4024084569398242,0.9999058266833402,True
CAPZA2,1293.4826939929708,-0.10673942666108364,0.15084734761604002,-0.7075989624476084,0.4791943373629364,0.9999058266833402,True
ST7-AS1,31.221932399294424,-0.03707007474202075,0.3276424179410214,-0.11314186659644813,0.9099180833290451,0.9999058266833402,True
ST7,551.1417903621898,-0.06558596227478389,0.10355431232177771,-0.6333484410672005,0.5265061264406516,0.9999058266833402,True
CTTNBP2,132.65039211062842,-0.15085463873857413,0.1943533506584575,-0.7761874864903932,0.43763829352086503,0.9999058266833402,True
LSM8,1772.1033345830588,-0.07177962195891756,0.12372791495435892,-0.5801408840147012,0.5618196151506337,0.9999058266833402,True
ING3,564.7134340206138,0.024128843770966128,0.1655301657270289,0.14576704895442635,0.8841052891331864,0.9999058266833402,True
CPED1,20.456252490009224,-0.2792072582735085,0.4537750478880797,-0.6152988349028238,0.5383573868649767,0.9999058266833402,True
FAM3C,420.94422038127055,0.09724629843896303,0.13839140705882585,0.7026902934632832,0.48224877804131416,0.9999058266833402,True
AASS,307.1908809611323,-0.08412600311778036,0.13568135575901566,-0.6200262567186975,0.5352405004973575,0.9999058266833402,True
NDUFA5,727.115460540249,-0.177719634726805,0.13622386050641788,-1.3046145812203884,0.19202412065369,0.9999058266833402,True
WASL,147.1832603735733,-0.09958007854294845,0.2152051138464771,-0.4627217112228423,0.6435638538701303,0.9999058266833402,True
WASL-DT,75.91250022403693,-0.2569445329860423,0.25928101530864817,-0.9909886101000316,0.3216911419510189,0.9999058266833402,True
POT1,536.4469324577443,-0.07367540440244853,0.20864110053648569,-0.35312028269120777,0.7239982677516679,0.9999058266833402,True
ZNF800,486.4120591895605,-0.25908779030300216,0.19502116624539517,-1.3285111318480785,0.18400930856461284,0.9999058266833402,True
AC000123.2,16.944898487655326,-0.15746812473735258,0.4594624941630853,-0.3427224784129161,0.7318072504661709,0.9999058266833402,True
AC000123.3,104.56227586782828,-0.0786023566118964,0.20481058056830373,-0.3837807421559588,0.7011409626347684,0.9999058266833402,True
GCC1,538.1589823344746,-0.12108613553840993,0.10463530301014991,-1.1572206707965882,0.24718221453861877,0.9999058266833402,True
ARF5,1452.3340054672444,0.052895622407473995,0.11762542925100124,0.4496954675897495,0.6529300399086804,0.9999058266833402,True
SND1,5433.909537766606,0.0456087503639764,0.09831357365573339,0.46391102131721385,0.6427114962004783,0.9999058266833402,True
LRRC4,16.96171501973962,-0.044386772315097016,0.43931293301763746,-0.10103679855315115,0.9195212486086004,0.9999058266833402,True
RBM28,1732.5662666703656,-0.015892532941295535,0.0882134401169216,-0.1801599951235429,0.8570269637611192,0.9999058266833402,True
PRRT4,32.64192627509193,0.06563134878026915,0.3544445301030743,0.18516676999129655,0.8530982320621452,0.9999058266833402,True
IMPDH1,1096.8961352110136,0.02763458295025291,0.13432411981443762,0.20573060883204575,0.8370013475773284,0.9999058266833402,True
HILPDA,197.83922106229707,-0.2750978621234368,0.1465007472264435,-1.8777915289279934,0.06040968956771274,0.9999058266833402,True
METTL2B,457.3621349608302,-0.05076825478120511,0.1243473174652078,-0.40827784479878304,0.6830697029214214,0.9999058266833402,True
AC090114.2,275.3344930803691,-0.008743772712819576,0.14097283287343856,-0.062024522985003,0.9505433030774237,0.9999058266833402,True
AC090114.3,20.700482759041797,0.0817125519843066,0.41832657358078223,0.19533196584875154,0.8451330738908651,0.9999058266833402,True
AC108010.1,228.46711352004402,0.3011978373649201,0.18406032668781358,1.6364082514956337,0.10175417339079827,0.9999058266833402,True
AC018638.4,480.2298232736905,0.23396593085848702,0.13918649640769148,1.6809527999984772,0.09277208295430743,0.9999058266833402,True
AC018638.2,180.01819617285656,0.22442845079816282,0.22864607149169974,0.9815539332645388,0.32631965176611477,0.9999058266833402,True
AC018638.5,203.60570550138684,0.16514418678661047,0.3936796005420753,0.41948880907015745,0.6748589317022077,0.9999058266833402,True
FAM71F2,43.586297941756165,-0.1051522018010329,0.31448284445669555,-0.33436546270972317,0.7381037978631788,0.9999058266833402,True
CALU,2441.608129804822,-0.06396353430214793,0.09525544073149556,-0.6714948123797703,0.5019053631234662,0.9999058266833402,True
RN7SL81P,9.758011047009099,0.4750687432677292,0.5622872606594634,0.8448861934210596,0.3981743838046087,0.9999058266833402,True
CCDC136,576.4993531740288,0.24624743122065543,0.11197493489152442,2.1991299343840414,0.027868684584356356,0.9999058266833402,True
FLNC,72.77001014535654,0.05782449400351974,0.21385899010982373,0.27038607997645986,0.7868632479892995,0.9999058266833402,True
KCP,62.210709120499196,-0.11263911502694465,0.2993482248166962,-0.37628121929207503,0.7067078399414889,0.9999058266833402,True
ATP6V1F,2605.5743205297154,-0.02411331219143585,0.10723837035763857,-0.22485713006471722,0.8220904205112194,0.9999058266833402,True
ATP6V1FNB,28.016453035685156,0.022420548273974043,0.41067161767474636,0.05459483273015281,0.9564612555048034,0.9999058266833402,True
IRF5,796.2721215455314,-0.026700117943647565,0.11833529617732465,-0.22563105688802787,0.8214883837561151,0.9999058266833402,True
AC025594.2,10.03586729454354,-0.10907773357498239,0.576421882010314,-0.1892324649344777,0.8499106239722085,0.9999058266833402,True
TNPO3,1922.0760631733522,-0.02903842290632133,0.09022658841167512,-0.3218388660981869,0.7475747686214247,0.9999058266833402,True
TPI1P2,40.40901102370124,-0.16362216665904383,0.3256104295854938,-0.5025089855608647,0.6153095333249664,0.9999058266833402,True
TSPAN33,554.5182416253913,0.0550741890383354,0.10156341196684053,0.5422640690361661,0.5876366043265366,0.9999058266833402,True
SMO,760.0803509068865,0.02369919393641964,0.11682603230360636,0.2028588446351615,0.8392453626265204,0.9999058266833402,True
AHCYL2,460.11222631259494,0.0740830915019996,0.1427251085606201,0.5190613778411249,0.6037179402666542,0.9999058266833402,True
STRIP2,1509.0244672269068,0.014115734646665157,0.1182718158157266,0.11934994444203155,0.9049981162939406,0.9999058266833402,True
RNU1-72P,8.79233756087713,-0.4895523327669144,0.7622573230025872,-0.6422402487896502,0.5207172035091279,0.9999058266833402,True
SMKR1,16.494205352810365,-0.19640018404197365,0.4515463555403545,-0.434950214152313,0.6635985651775833,0.9999058266833402,True
AC078846.1,181.2195833908143,0.15195570407690964,0.16215126469189206,0.9371231508162746,0.348695214171463,0.9999058266833402,True
NRF1,581.1023853573884,0.02559307652938469,0.10979716750171091,0.23309414178636156,0.815688303807474,0.9999058266833402,True
UBE2H,940.1347259774102,-0.04166891723156604,0.09626391346037222,-0.4328612429487335,0.6651155779302285,0.9999058266833402,True
ZC3HC1,634.6994538977899,-0.05047252156110003,0.108499332852776,-0.46518739087167266,0.641797267597236,0.9999058266833402,True
KLHDC10,777.6245200327228,-0.01631405258770457,0.14417929411210906,-0.11315114759141007,0.9099107254160057,0.9999058266833402,True
AC087071.1,35.00780876555171,0.09789202071857635,0.33974088875129277,0.2881372950967882,0.7732416452675687,0.9999058266833402,True
TMEM209,552.946759923223,0.01734222662328116,0.117958964066759,0.14701914992629395,0.8831169051091592,0.9999058266833402,True
CEP41,446.3428836489034,0.003216235231473763,0.11584956988306011,0.02776216808331932,0.9778518398198056,0.9999058266833402,True
MESTIT1,10.832519762830527,0.15685702061613904,0.5932052583898636,0.2644228425113693,0.7914541119409491,0.9999058266833402,True
MEST,785.5590260539375,-0.017094499041715065,0.09590803450321897,-0.17823844613499323,0.8585357174580599,0.9999058266833402,True
COPG2,1127.1762780461795,-0.009258950861419793,0.1000852179766623,-0.09251067289056392,0.9262923118452511,0.9999058266833402,True
AC007938.3,18.37168536592459,0.37555171773186,0.44069976858481064,0.8521713522515427,0.3941189943305615,0.9999058266833402,True
AUXG01000058.1,66.5337790446354,-0.15341122110639502,0.2772926409324905,-0.5532466371646134,0.5800945359391352,0.9999058266833402,True
AC016831.6,12.608870692827631,0.032812035452068476,0.6101287231972496,0.05377887354675582,0.9571113416242275,0.9999058266833402,True
LINC00513,13.3937468847264,-0.24747483490392677,0.4886197451704222,-0.5064773524811441,0.6125215845080583,0.9999058266833402,True
LINC-PINT,46.70683523241012,-0.1391844659555162,0.25617992365829956,-0.5433074690941223,0.5869181225327922,0.9999058266833402,True
MKLN1,1326.401754915903,-0.06265905280289842,0.15543479536529853,-0.4031211457874594,0.6868591053260857,0.9999058266833402,True
MKLN1-AS,51.000357300524506,-0.3400354701681713,0.26753559552684447,-1.2709915086198398,0.20373166949763366,0.9999058266833402,True
AC008264.2,30.577283162113506,-0.06767030611938668,0.47274859419662874,-0.14314226832209426,0.8861778233462403,0.9999058266833402,True
PODXL,125.13472173468325,0.12741373553712312,0.20839234657322325,0.6114127396341472,0.540926370789124,0.9999058266833402,True
EEF1B2P6,14.493260809985802,-0.2876053157046037,0.46662164795208116,-0.6163565641818204,0.5376592142019772,0.9999058266833402,True
PLXNA4,18.472449624029217,-0.389412409117167,0.43832710426623467,-0.8884059537432633,0.37432242394841597,0.9999058266833402,True
CHCHD3,1223.2051562605657,0.04975378224450103,0.0966475995509818,0.5147958405139261,0.6066956922761304,0.9999058266833402,True
AC008038.1,292.29607038729864,-0.04969090711813513,0.16258620744893298,-0.3056280597094477,0.7598878535660993,0.9999058266833402,True
EXOC4,1409.2737132553218,0.07874000292721303,0.08331550534610344,0.9450822220919963,0.34461690072693907,0.9999058266833402,True
LRGUK,22.907306152809223,-0.39355329297564073,0.47208121374264855,-0.8336559081763912,0.40447491101548894,0.9999058266833402,True
SLC35B4,670.0801994222008,0.06978623141832581,0.10767887331956309,0.6480958545249474,0.5169229550616259,0.9999058266833402,True
AC009275.1,20.84721529457868,0.4947838569362566,0.4286293865227243,1.1543395588207648,0.24836098421682795,0.9999058266833402,True
AKR1B1,1998.1453291622977,0.03501791290836674,0.09517226817044301,0.3679424015160964,0.7129161827657475,0.9999058266833402,True
BPGM,190.21567312917003,-0.008130758841683178,0.1790690926646711,-0.045405707488053365,0.9637839317638227,0.9999058266833402,True
AGBL3,68.79072294066846,-0.00011963455558179978,0.313599272884267,-0.0003814886255362926,0.9996956161229457,0.9999058266833402,True
CYREN,716.1211910750769,0.043878730694759144,0.13406303946055106,0.327299238263733,0.7434415685166251,0.9999058266833402,True
TMEM140,103.59779086557019,0.03348611988457379,0.19679164826354167,0.17016026940192844,0.8648840964149005,0.9999058266833402,True
AC083862.1,31.551720019966965,0.28143148308117594,0.3473906154139242,0.8101297806961296,0.4178655897928112,0.9999058266833402,True
AC083862.2,32.27993986151392,-0.1706253022862234,0.3085884219092803,-0.5529219185559214,0.58031687789155,0.9999058266833402,True
WDR91,928.9837905324914,0.11955594285590654,0.08933954490677727,1.338219743347238,0.18082481496081038,0.9999058266833402,True
CNOT4,461.3818321668414,-0.12313273215994075,0.1392980896998756,-0.8839513336129456,0.37672248449484036,0.9999058266833402,True
NUP205,2908.087251177779,-0.05330412213589767,0.09461550391025661,-0.5633761902960106,0.5731787467118858,0.9999058266833402,True
STMP1,1278.1224190366727,-0.03571285981175522,0.16876989758918473,-0.2116068109414069,0.8324137952974299,0.9999058266833402,True
MTPN,3495.33640774532,-0.014980296512012074,0.15220640858654486,-0.09842093149116155,0.9215980544429847,0.9999058266833402,True
AC090498.1,76.86035638348139,0.13707505508116666,0.29290717375777275,0.4679812150812136,0.6397980232580351,0.9999058266833402,True
AC009245.1,15.710044693219565,0.16940038318042322,0.4884815267479405,0.3467897431213092,0.7287492833204088,0.9999058266833402,True
CREB3L2,3322.8820174718135,-0.07248547864961086,0.08872068657574705,-0.8170076387734548,0.41392406269809834,0.9999058266833402,True
TRIM24,1986.7529840901495,-0.02076943616873324,0.0897722796526984,-0.2313568982439107,0.8170375470422058,0.9999058266833402,True
SVOPL,97.34336501327886,-0.39450725950349214,0.20304721256270017,-1.9429336385579283,0.05202417692404355,0.9999058266833402,True
KIAA1549,218.8266534248029,-0.01469375050300292,0.14873247998426498,-0.09879315200390282,0.9213025058040295,0.9999058266833402,True
ZC3HAV1L,146.26537181949854,0.11210346988681333,0.21248813485227902,0.527575198326943,0.597794210838386,0.9999058266833402,True
ZC3HAV1,2585.9285732227527,-0.018514244119999374,0.09282043970246917,-0.19946300814072598,0.8419005771412369,0.9999058266833402,True
TTC26,161.14011410968862,-0.14058551225346716,0.1800355488442199,-0.7808764055542838,0.43487519039216604,0.9999058266833402,True
UBN2,668.0765926106792,-0.0015951596206526513,0.1513909220813461,-0.010536692680922654,0.9915930911467438,0.9999058266833402,True
FMC1,92.64409118281567,-0.053293186746376606,0.24137272710123953,-0.2207920811369203,0.8252543297688903,0.9999058266833402,True
LUC7L2,1631.9967718777066,-0.1521575683519546,0.15894644844722441,-0.95728825549994,0.338421781578226,0.9999058266833402,True
AC083880.1,12.66795824477962,0.04596441199816291,0.5039283196290973,0.09121220262436085,0.9273239790810273,0.9999058266833402,True
KLRG2,33.9583155030075,0.08656928577592678,0.31981356459874555,0.2706867230117054,0.7866319892185684,0.9999058266833402,True
HIPK2,547.0355483130141,-0.08539238834214302,0.1293935288192256,-0.6599432685806403,0.5092902361422518,0.9999058266833402,True
TBXAS1,789.0954454701249,0.11175610805777995,0.10214005965734445,1.0941457096529517,0.27389107772885046,0.9999058266833402,True
PARP12,491.0603649469634,0.06680970361597163,0.1222357610312271,0.5465643037057217,0.5846780986626281,0.9999058266833402,True
KDM7A,217.52003891461246,0.06258958291196864,0.17426052120428848,0.35917247624086834,0.7194660655008389,0.9999058266833402,True
KDM7A-DT,17.502940856805036,0.6592512332469469,0.45169262282189476,1.4595129518130159,0.14442397848260735,0.9999058266833402,True
SLC37A3,266.55574088131516,-0.2324212241401886,0.1376257759474653,-1.6887913803945327,0.09125941625272067,0.9999058266833402,True
MKRN1,2640.9394359764037,-0.05814763047828586,0.08945698756078918,-0.6500065792934564,0.5156879717609517,0.9999058266833402,True
ADCK2,271.5129212222998,0.03755381511798131,0.14103590098329616,0.26627131713384855,0.7900302615439051,0.9999058266833402,True
NDUFB2,1265.9548198970454,0.01863454378987605,0.09630468251569568,0.19349571903566581,0.8465707584207347,0.9999058266833402,True
NDUFB2-AS1,27.016249962044974,0.1692137029258618,0.36527076777617673,0.4632555294694405,0.6431812176099518,0.9999058266833402,True
BRAF,1143.192673490963,-0.003157176450716205,0.11138427334360082,-0.02834490324299978,0.9773870673635833,0.9999058266833402,True
MRPS33,722.2929696276916,-0.1071781236388552,0.12044493953800758,-0.8898516122799339,0.3735455688346755,0.9999058266833402,True
AGK,983.5858679051798,-0.06842785861121832,0.0949528163979713,-0.7206511739938269,0.4711241600895141,0.9999058266833402,True
AC004918.1,99.0533929824374,-0.24269735559403402,0.1973070862632591,-1.230048855266214,0.21867881052866878,0.9999058266833402,True
DENND11,2362.0368687303944,0.01853677746739461,0.07964695269085402,0.23273680713616576,0.815965785947655,0.9999058266833402,True
AC004918.3,102.6706166628772,0.2032465226845808,0.2596750699614122,0.7826955537733495,0.4338059138245516,0.9999058266833402,True
WEE2-AS1,49.84374320362878,-0.11478103170644642,0.2774418599078479,-0.41371201787852363,0.6790850246673366,0.9999058266833402,True
SSBP1,3361.7330637267437,-0.030578656284138903,0.09566157932202454,-0.3196545206639575,0.7492302394543715,0.9999058266833402,True
TAS2R4,32.44637435817875,0.3717773270177814,0.310994220908825,1.19544770295515,0.2319121573620272,0.9999058266833402,True
TAS2R5,17.862279515668398,-0.2447650157166419,0.443073868203851,-0.552424851207947,0.5806573081320706,0.9999058266833402,True
MGAM,36.06758107543906,0.1447371336312486,0.37012449618322096,0.3910498632860011,0.6957603789384472,0.9999058266833402,True
CLEC5A,292.4297566587783,0.0586102360037581,0.13288818535003907,0.44104926144768725,0.6591773345162217,0.9999058266833402,True
TRBV7-3,14.167481980644162,-0.0960064931441862,0.48409160822806896,-0.19832298579932187,0.842792368785065,0.9999058266833402,True
TRBV8-2,7.115495390785002,1.13658597313688,0.7487511856643065,1.5179755236427157,0.12902056912174684,0.9999058266833402,True
TRBVB,33.10106554196164,0.43588137827723483,0.30083411789927167,1.4489093900685197,0.147362888478987,0.9999058266833402,True
TRBV27,83.80213146232383,-0.10199446516104156,0.217483400329791,-0.46897586209511877,0.6390868895567468,0.9999058266833402,True
TRBV28,15.647134789099717,0.18256586080171852,0.4522162195949603,0.40371365044190277,0.6864233004701022,0.9999058266833402,True
PRSS2,147.3625534355895,-0.11635711511873031,0.18540389175512456,-0.627587231407262,0.530274375416391,0.9999058266833402,True
TRBC1,26.809286560326207,-0.26690080359552654,0.3811149498562746,-0.7003157543312842,0.4837301351763509,0.9999058266833402,True
TRBJ2-1,57.30926500493527,-0.03764901231247338,0.3610170841322184,-0.10428595755508584,0.9169424213953903,0.9999058266833402,True
TRBJ2-2,11.547460706820528,1.034221657783181,0.5513402140115136,1.8758320751868527,0.06067834208589379,0.9999058266833402,True
TRBJ2-2P,14.307907099452368,0.49432454200436127,0.5671720710293727,0.8715600912915213,0.38344841036664834,0.9999058266833402,True
TRBJ2-3,40.11599701007331,0.021143776539241578,0.3621169013857895,0.05838936668884056,0.9534384844758583,0.9999058266833402,True
TRBC2,1617.9681699753962,-0.06383607426894296,0.11268733652293783,-0.5664884470487856,0.5710617843410233,0.9999058266833402,True
EPHB6,634.8921549336875,0.03892305119892174,0.12313986445858775,0.3160881439171282,0.7519356055474938,0.9999058266833402,True
KEL,394.2716297648815,-0.051311523652862345,0.14300945600783893,-0.35879811786746296,0.7197461207709088,0.9999058266833402,True
GSTK1,3701.2640409431633,-0.02882909297840241,0.07903319066463796,-0.3647719741030459,0.7152816271382334,0.9999058266833402,True
AC073342.1,8.860240329442284,-0.0771225466797291,0.6323374987059601,-0.12196421505533937,0.9029273588905076,0.9999058266833402,True
CASP2,5378.525901075764,0.009030655384049279,0.07563999377895397,0.11938995408222738,0.9049664198503548,0.9999058266833402,True
RN7SL535P,33.13442343441071,0.09231662391754906,0.3680000256800468,0.2508603735745732,0.801922062208504,0.9999058266833402,True
RN7SL481P,53.600350858819624,-0.14332061523660633,0.25139957422243625,-0.5700909227069632,0.5686160314896049,0.9999058266833402,True
CLCN1,9.741609899337266,0.3735326578568819,0.5800656568487621,0.6439489279301902,0.5196085525868273,0.9999058266833402,True
FAM131B,162.39737694600635,-0.1002036037220491,0.1533188990353266,-0.6535632877128926,0.5133932030467949,0.9999058266833402,True
AC093673.1,123.59257850272911,-0.4193692802831096,0.20633303679731368,-2.0324873165855015,0.04210434650779517,0.9999058266833402,True
ZYX,3995.8663040688753,0.12065569352882594,0.12940090376938013,0.932417703541391,0.35112069913029065,0.9999058266833402,True
EPHA1,118.63253625846038,0.12713034457515804,0.22030888568465104,0.577055002480162,0.5639023002172185,0.9999058266833402,True
EPHA1-AS1,99.38094892427138,0.30629950922752847,0.210982371950056,1.4517777309852031,0.14656341779181448,0.9999058266833402,True
TCAF1P1,21.082799839368334,0.1252816894613888,0.4527522955123517,0.2767113291377469,0.7820017720398458,0.9999058266833402,True
TCAF2,112.1888487148255,-0.4765591869319168,0.21879663131097843,-2.178091975532188,0.02939918989999369,0.9999058266833402,True
AC099548.2,10.839781371623724,-0.5000511238225754,0.568657706499245,-0.8793534636169384,0.379209656009987,0.9999058266833402,True
TCAF1,504.1874513800324,-0.002720423326321772,0.14094423791194982,-0.019301415699031738,0.9846006545753275,0.9999058266833402,True
ARHGEF35,13.621772897514855,0.12739852363104243,0.4830191932415235,0.26375457831411575,0.7919690367080935,0.9999058266833402,True
ARHGEF35-AS1,26.86540530500655,0.36153922154883505,0.3425623647503477,1.0553967941350397,0.2912438884843097,0.9999058266833402,True
OR2A20P,13.822829486388944,-0.3386007056863027,0.5371273696032932,-0.6303918304077176,0.5284382545815833,0.9999058266833402,True
ARHGEF34P,19.06981972421123,0.3704622415002653,0.4363063835415359,0.8490873740906375,0.39583267544507095,0.9999058266833402,True
OR2A9P,6.967768981489095,0.3830218347652399,0.6484475024169032,0.5906751638916569,0.5547380919880956,0.9999058266833402,True
OR2A1-AS1,12.204215880519014,0.4409960195334895,0.5129977396483852,0.8596451513329345,0.38998467788424596,0.9999058266833402,True
ARHGEF5,68.05240086977783,0.21631737977116958,0.22661462393458107,0.95456054872088,0.33979997584208066,0.9999058266833402,True
TPK1,135.85375277045108,-0.24157801734057774,0.1733515220158044,-1.3935730966270559,0.16344655737174218,0.9999058266833402,True
AC005229.4,106.60388641500465,-0.06320378403576098,0.19314457629579787,-0.3272356141078763,0.7434896862059237,0.9999058266833402,True
CUL1,1755.8566489115385,-0.059394683254988395,0.09714849441527837,-0.6113803781775078,0.5409477896926824,0.9999058266833402,True
EZH2,2610.005287988965,0.001304279112183204,0.09343341867381737,0.013959449741815977,0.9888623323007754,0.9999058266833402,True
GHET1,11.388594403276016,-0.36475540127747125,0.5447265234672843,-0.6696119714452974,0.5031051805635316,0.9999058266833402,True
PDIA4,2264.431057222998,-0.0136827309504276,0.1262865476095742,-0.10834670207890194,0.9137206777295847,0.9999058266833402,True
ZNF786,113.11021648153718,-0.06492375141405646,0.2102834463767347,-0.3087439954628757,0.7575162741280799,0.9999058266833402,True
ZNF425,32.58958035111904,0.46272866270443136,0.3592388085221128,1.2880809414998051,0.19771778885473024,0.9999058266833402,True
ZNF398,345.68230262885174,-0.034236862927566517,0.14407025617347105,-0.23764005032616062,0.8121602845187768,0.9999058266833402,True
ZNF282,537.212858537709,0.08109060713487691,0.1436485884105403,0.5645068150835155,0.5724092633969816,0.9999058266833402,True
ZNF212,815.5173035083649,-0.06840746240605419,0.12093076228902488,-0.5656746150541924,0.5716149947571936,0.9999058266833402,True
ZNF783,618.1529760470593,0.05402030792780137,0.09812665921563822,0.5505161223219579,0.5819654218749304,0.9999058266833402,True
AC004890.2,160.4011238909702,0.2496048989066963,0.16658653300238085,1.498349803000756,0.134042390919355,0.9999058266833402,True
ZNF777,317.6465936549798,0.10840385086565985,0.20281331349596024,0.5345006646608488,0.5929951897336988,0.9999058266833402,True
ZNF746,543.353217298794,-0.024393705357979478,0.13513444630681368,-0.18051433979013176,0.8567487977857604,0.9999058266833402,True
ZNF767P,739.4348930869126,0.07194304412680176,0.11387674188530328,0.6317624032417685,0.5275421442932631,0.9999058266833402,True
KRBA1,287.5434945706939,-0.020132921950407515,0.1425653688379914,-0.14121888165762184,0.887697030148965,0.9999058266833402,True
ZNF467,66.39247325563169,0.4702962609340254,0.2623356666463098,1.792727107778659,0.07301656981383757,0.9999058266833402,True
SSPOP,36.553843008710274,0.3333708130657515,0.3239617876882493,1.029043627165549,0.30345917443727866,0.9999058266833402,True
ZNF862,443.26021014777103,-0.013599656588983518,0.11952617761547167,-0.11377973311198028,0.9094124048794296,0.9999058266833402,True
ATP6V0E2-AS1,19.407801322336898,0.09709202659720446,0.42470041442399353,0.22861297823051815,0.8191697365168277,0.9999058266833402,True
ATP6V0E2,459.2943098098319,-0.06961657667622494,0.1399789896456725,-0.4973358991406119,0.6189522002449952,0.9999058266833402,True
AC006008.1,28.5158035711488,0.08478046198736382,0.3405266372191479,0.2489686641835389,0.8033850206776881,0.9999058266833402,True
ACTR3C,41.182995092547294,-0.08973543022595458,0.2953473555872725,-0.3038301461935337,0.7612572984271607,0.9999058266833402,True
ZBED6CL,461.65856682352046,-0.08665467141825495,0.1197701083379248,-0.7235083329286431,0.4693676364497993,0.9999058266833402,True
LRRC61,131.32089058171096,0.009431401329723298,0.22686377404769448,0.0415729720150935,0.9668391198153626,0.9999058266833402,True
AC005586.2,12.4748532560586,0.24419264847123323,0.4951735110258001,0.49314562074486656,0.6219096980203345,0.9999058266833402,True
REPIN1,1968.4821941236687,0.0541583175949725,0.10830165042417939,0.5000691806897999,0.6170263660501693,0.9999058266833402,True
ZNF775,50.89690284033533,0.04296920741268237,0.2765267907845785,0.15538894908072937,0.8765146957049335,0.9999058266833402,True
AC073111.4,87.45119430853353,0.261617657943649,0.21638737899940222,1.2090245704411982,0.22665340593044547,0.9999058266833402,True
GIMAP8,24.012611897628855,-0.07845379456636214,0.3762252278632076,-0.20852879806052585,0.8348160992305392,0.9999058266833402,True
GIMAP7,64.74055758927278,-0.261622104437746,0.2583531985562879,-1.012652856243798,0.31122600349457885,0.9999058266833402,True
GIMAP4,46.46140188273056,-0.12714714100364416,0.2669183400376218,-0.4763522093900439,0.6338234758442991,0.9999058266833402,True
GIMAP6,363.2171768699615,0.03809410102285346,0.1302533809725377,0.2924615141535952,0.7699337814096394,0.9999058266833402,True
GIMAP2,417.5593648780209,0.11847157260849,0.1138891740833884,1.0402355936109118,0.298230458690811,0.9999058266833402,True
GIMAP1,67.00989144015502,0.1208624853281488,0.23713064629213274,0.509687327294054,0.6102705326769632,0.9999058266833402,True
GIMAP5,10.92467881931635,-1.0257850046418324,0.6290101194245397,-1.6307925309377995,0.10293410399665434,0.9999058266833402,True
TMEM176B,33.671644029853056,-0.1015674162413381,0.319913210429057,-0.31748428301888265,0.7508761634311573,0.9999058266833402,True
TMEM176A,13.501205006173697,0.5653855920963018,0.4968280535737271,1.1379904738257722,0.25512446016047996,0.9999058266833402,True
AOC1,28.885164367699456,-0.2690859364178446,0.35864788303605827,-0.7502788923217787,0.453086752486494,0.9999058266833402,True
KCNH2,652.816699890576,0.11119288583451199,0.1495615221339554,0.7434591748466001,0.4572037294975593,0.9999058266833402,True
NOS3,14.197951359909913,-0.0016051104309680354,0.5253932310734002,-0.003055064922874488,0.997562414657624,0.9999058266833402,True
ATG9B,38.60927772166074,0.2386014909944238,0.35347046158806056,0.6750252621462138,0.49965971517066077,0.9999058266833402,True
ABCB8,454.7856074568493,0.002014172006499607,0.17946214952279085,0.011223380595047518,0.9910452259005251,0.9999058266833402,True
