,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
SMC6,747.9499069721728,-0.4458979864389575,0.14154758864440156,-3.1501630703095236,0.001631793538511727,0.026113288045693392,True
GEN1,1354.7676886824859,-0.3934067066964641,0.28826514918113094,-1.3647390529656693,0.17233508056538238,0.41055821058755027,True
RDH14,216.71640885221444,-0.1516670877231712,0.14888551832857844,-1.0186826054395302,0.3083536732202885,0.5620338174527167,True
LINC01376,16.86027981859285,0.10366746116194256,0.4991305379980811,0.20769609004035955,0.8354662708056361,,True
LINC00954,210.4520041736148,0.4133893251180131,0.15436510662297379,2.6779972116865,0.007406383489002046,0.06678951958020889,True
TTC32,398.9298705133192,-0.11888916919776513,0.16423213028611708,-0.7239093165913535,0.469121409887325,0.6967111459186479,True
WDR35,591.4207202886579,-0.1404830585456774,0.1332099133847085,-1.054599128369404,0.29160870260697036,0.5471666410002859,True
LAPTM4A,2023.8992484889645,-0.11110689364700999,0.10706596327943255,-1.0377424369407762,0.2993899822867412,0.5527435084771128,True
SDC1,66.14759596018271,1.4354858748420884,0.2728405274768858,5.261263376511022,1.4306892336104372e-07,1.845735100054771e-05,True
PUM2,2502.179708220311,-0.38682806292706295,0.11554414330424512,-3.347881180861642,0.0008143191631112004,0.017102055114974927,True
RHOB,30.52703278234232,0.2972280012428481,0.36204979347158545,0.8209589028979112,0.41166967773204244,,True
HS1BP3,426.25559900453237,0.5971047953630456,0.12092099608677599,4.93797450142197,7.8938160833372e-07,8.316793061802685e-05,True
LDAH,513.5846174280526,-0.06205064154728292,0.10981814773963645,-0.5650308516803284,0.5720527797937305,0.7675803676517856,True
ATAD2B,622.6272285122027,-0.14768871035779996,0.14254501060030972,-1.0360847407834775,0.30016261038724323,0.553662196983654,True
UBXN2A,385.06681473167674,-0.3065855282088174,0.14369386256710998,-2.133602108897528,0.032875365215466565,0.16054200170689217,True
MFSD2B,64.16988002819333,0.11504926744961215,0.2314486394030674,0.4970833604653603,0.6191302680391235,0.8006077698477103,True
WDCP,314.41674015743627,-0.3622251623301556,0.13521271835563503,-2.6789281861594922,0.00738582324078041,0.06669925945227623,True
FKBP1B,30.302784310853667,-0.033136753581064764,0.34596058501802046,-0.09578187520794813,0.9236938126559691,,True
SF3B6,1831.8264349426527,-0.014705528978977917,0.09082740123421863,-0.16190630557684288,0.8713796372056339,0.9441647329495593,True
FAM228B,375.66652601337034,0.19835372781417818,0.12690659271588975,1.5629899406269587,0.11805496090781276,0.3316142470708632,True
TP53I3,422.06900489006244,0.8670365968315191,0.1214224108246611,7.1406636628517886,9.288136760338965e-13,2.730928210720129e-10,True
PFN4,14.364931940605496,0.7979447338813738,0.5272992096890833,1.5132674565392843,0.13021173557170984,,True
ITSN2,1721.334051993246,-0.003954802885577366,0.12334473991339162,-0.032063003970451365,0.9744218067856125,0.9899176633653001,True
NCOA1,785.9286160623233,-0.1126323304406351,0.10296928688522078,-1.0938439397583248,0.27402342920718425,0.52755873541441,True
PTRHD1,303.0073599392931,-0.00781076951553006,0.13312244117114935,-0.0586735748444405,0.9532121072860757,0.9799233393350916,True
CENPO,1140.5020036608116,-0.12539607118053092,0.09090589382545372,-1.3794052938008725,0.16776982797862294,0.40418171773470185,True
ADCY3,1861.024389893391,0.12354367898138532,0.10113457570942509,1.221577073070885,0.22186760309101272,0.4705903596266207,True
AC012073.1,48.06349147518093,0.1543302624996838,0.28796855191877374,0.5359274874681982,0.5920086664065656,0.7827615111251002,True
DNAJC27,195.49273257899114,0.0684461501354891,0.15298491158754984,0.4474045801328512,0.6545829694430292,0.8221444869037763,True
DNAJC27-AS1,13.168007176544796,-0.11452081743327823,0.49970157505862617,-0.2291784199796496,0.8187302446125202,,True
EFR3B,38.84770130696206,-0.23293649544958148,0.3170279941274082,-0.7347505575673807,0.46249142352540185,,True
POMC,16.907171332667758,0.4513806162632446,0.5315368614292161,0.8491990848001693,0.3957705224433826,,True
DNMT3A,1578.2362740677781,0.03461173497078923,0.11069734236973444,0.31266997228519156,0.7545314111436769,0.8808464423815443,True
ARNILA,19.440105690221817,-0.4035427123520411,0.42331143277717126,-0.9532998192478861,0.3404381830594183,,True
DTNB,197.13423685847545,0.011757707335186135,0.1695941318037262,0.06932850335171681,0.9447281379220097,0.976270685024453,True
ASXL2,882.444351084453,-0.2521539229764144,0.11176999054988612,-2.2560073749301335,0.02407016926628194,0.13248548107688402,True
PTGES3P2,28.340647616394108,0.2530755095228773,0.34145471880151534,0.741168581330949,0.4585912308807425,,True
KIF3C,182.81089807213417,0.030969829188298027,0.15380810327049588,0.20135369027880595,0.8404220233606488,0.9269349769997978,True
RAB10,960.5505783491026,-0.36549043284058963,0.17662072058999917,-2.069351951569859,0.03851307184394144,0.176484511534234,True
GAREM2,113.99749769327497,0.43430722644931163,0.23390863394010572,1.856738757922547,0.06334833048407838,0.23452794796784862,True
HADHA,5174.828374175693,0.09437071637712902,0.08072041466815946,1.1691059413543126,0.24236095045542383,0.4950992885131561,True
HADHB,2354.7844801427045,-0.005025786230624336,0.088769399206155,-0.05661620192959313,0.954850927973084,0.980679435105242,True
AC010896.1,27.3606532868063,0.2914698192941883,0.3690519320500039,0.7897799577288115,0.4296562858459183,,True
ADGRF3,65.63596777697066,-0.04479847665891402,0.23241440259254934,-0.19275258400165152,0.8471527394934328,0.9308572909023639,True
SELENOI,1235.1830183490792,-0.42535626348712474,0.10912846857102651,-3.89775710276994,9.70877237651471e-05,0.003860000287933191,True
OTOF,21.65016168310565,-0.0566285662340798,0.40984872145051005,-0.13816943489213201,0.8901065107940811,,True
SLC35F6,446.9487945958606,0.06615274970990513,0.11231483389529748,0.5889938792196788,0.5558653795686628,0.756572935072301,True
CENPA,337.38388038211474,-0.36200491296623455,0.13224619214966532,-2.7373560408949036,0.0061935220974668895,0.05957387160266602,True
MAPRE3,77.84218103296854,0.22363496292557766,0.2444951043315165,0.9146807398742263,0.36035925832285853,0.6088226040068118,True
TMEM214,1223.2817999516797,0.02351900522708868,0.09184610994665764,0.25606969354225284,0.79789702300639,0.9049545118429674,True
AGBL5,707.4096350226209,0.0880348808752204,0.10917605125487895,0.8063570706518499,0.42003699237934233,0.6568699229997083,True
AC013403.2,10.467056667372455,-0.44836008285051104,0.5907635654027918,-0.7589501267648626,0.44788239147026265,,True
OST4,2224.141396126355,0.09769292929479656,0.10798906256366485,0.9046557769422416,0.36564777619090294,0.6127083942188981,True
EMILIN1,301.8553785995543,0.5803705837465039,0.17342180020563186,3.3465837804609317,0.0008181395227820254,0.017125394017438983,True
KHK,66.28199904174903,0.3814239343496044,0.2311285406499634,1.650267566597318,0.09888822279059897,0.29951682116357714,True
CGREF1,128.5554943204689,-0.37705442491022817,0.19753666434178488,-1.9087819781032414,0.056290222654534504,0.22074357475846146,True
ABHD1,15.619043817925387,0.7538917014410391,0.48103483253062734,1.567228920772674,0.11706119273267893,,True
PREB,727.1229380518286,0.04632208590817518,0.11134808932095892,0.4160115022239185,0.677401586508722,0.8365294254961683,True
SLC5A6,884.4349091832096,-0.25502325745131693,0.12082162718064034,-2.1107417885543938,0.03479451202225456,0.16649687098849353,True
ATRAID,1533.26770175804,0.13896151566212686,0.08128134147340037,1.7096361002801923,0.08733318569314977,0.27840003463512963,True
CAD,2387.7874794489408,-0.10115181359383517,0.11012044370427033,-0.9185561753227174,0.3583277635178195,0.6071211356413551,True
SLC30A3,10.379443946000357,-0.10865633185531301,0.5541325435667547,-0.19608365023272362,0.8445446930743882,,True
UCN,11.854030980663289,0.8182147200766778,0.570331854453025,1.43462917893896,0.1513927951601839,,True
MPV17,1341.732400809243,0.09223768659343537,0.08750248530090297,1.0541150491468787,0.2918302469556827,0.5472574625127109,True
GTF3C2,1666.7650571362728,-0.0076556346151779656,0.09353393311739039,-0.08184874045197811,0.9347669967901108,0.9711760406136161,True
AC074117.1,298.0446810031308,-0.09437022627890719,0.18129769550654806,-0.520526342131573,0.6026967727256745,0.7906916361492895,True
EIF2B4,576.5143656923269,0.06385070601466013,0.12634776321679064,0.5053568372643329,0.6133082290061109,0.7971854168132543,True
SNX17,2095.632121529195,-0.04690550903572149,0.11054869576104168,-0.4242972629646473,0.6713490350777713,0.8330420895562138,True
ZNF513,386.09152073915016,0.3748994606780136,0.12305621144695782,3.046570801016496,0.002314679594331415,0.0328077288241391,True
PPM1G,3286.7140451510636,-0.01813371385046643,0.09850796700897177,-0.18408372846446902,0.853947771147035,0.9353604968235112,True
NRBP1,1607.573186452306,0.1878726407361014,0.09239001857125942,2.033473351790673,0.042004723183814714,0.18626465834980294,True
KRTCAP3,50.986260784585404,0.14608197201109066,0.2673017468104747,0.5465058637071585,0.5847182581580332,0.7772124255322639,True
IFT172,645.3594340181494,-0.06530584022841979,0.10900324263037832,-0.5991183257718938,0.5490939819596563,0.7518080153688472,True
ZNF512,1100.336275150305,-0.11210649081637356,0.15601114980769132,-0.7185799922285218,0.47239974472727686,0.6986395531432724,True
CCDC121,29.7665900947833,0.017841613100704406,0.3706634640739428,0.048134264177559255,0.9616092389788665,,True
GPN1,861.900935216298,0.05731638810408481,0.11039796653098924,0.5191797449276009,0.6036354024752351,0.7913842118590345,True
SUPT7L,1530.7855636534393,-0.03041900567282138,0.0930970315144508,-0.32674517305205003,0.7438606306777706,0.8732724782672142,True
SLC4A1AP,647.9581022190555,-0.04318586128042905,0.11514314856942556,-0.3750623620856619,0.7076140878784511,0.8531723167124984,True
MRPL33,854.7962738464066,-0.04818921360424101,0.13397675096017542,-0.3596834022237579,0.7190839055852241,0.8585681195876842,True
RBKS,35.93095592890009,0.61667085066098,0.3076056164659761,2.0047450945330487,0.044990304965250326,,True
BABAM2,896.1476515337081,0.11150143801475491,0.12148341662722993,0.9178325825070877,0.35870652134029835,0.6075186268326044,True
FOSL2,1403.1075125198395,0.1976132228783776,0.10238475802759144,1.9301039205964943,0.05359396277947893,0.21450427057504576,True
PLB1,237.806674422127,0.5761484595154193,0.15837656163512143,3.6378391699321573,0.00027493501091565073,0.00849878567972267,True
AC092164.1,101.20581336242061,0.05999178283735695,0.20389599685217355,0.2942273696567546,0.7685841678152466,0.8884638369884054,True
PPP1CB,1546.397253144547,-0.5506857781564752,0.28517611145071564,-1.9310375450281894,0.05347840954606115,0.21424316796012288,True
SPDYA,13.367599168196486,0.30457606158654477,0.6177675038684225,0.4930270039769137,0.6219935069407054,,True
TRMT61B,227.1078294007046,-0.19243709060987985,0.15828239654635998,-1.2157832760228404,0.22406749122927283,0.473014742296159,True
WDR43,1771.2172387825037,-0.35322228510893067,0.10529023015967336,-3.354748912347011,0.0007943705103922096,0.01686577824116937,True
TOGARAM2,45.88215142951874,0.4087141368738925,0.2786818061008344,1.46659784717345,0.1424854860282113,,True
CLIP4,358.14044181947133,-0.15916407790531156,0.1307536437103969,-1.2172821604714912,0.22349687939734297,0.4723922286200453,True
YPEL5,1111.00011086639,-0.003398720313620564,0.16752947374162763,-0.020287297737604317,0.9838141886401032,0.9933207783881828,True
LBH,469.27966692481846,0.2493364177707449,0.1322762530473305,1.884967346947214,0.05943424645231248,0.2273324049604133,True
LCLAT1,270.13510439409606,-0.4436343075343535,0.16043589468846267,-2.765181123562222,0.00568911972836123,0.056616251269786165,True
CAPN13,11.528071474460559,-0.7734650062692775,0.6457758762460353,-1.197729792517975,0.23102222701079622,,True
GALNT14,582.6335827595124,-0.023328751530868046,0.13500587687772836,-0.17279804457695086,0.8628101741248906,0.9392551258361453,True
CAPN14,51.901407509950076,0.19904248870166633,0.2757999199087176,0.721691611685544,0.470484100489011,0.6975617752320592,True
EHD3,284.16081685978514,0.03935931257139891,0.1473139389091851,0.26717982604255,0.7893307082051579,0.9006300490520484,True
MEMO1,41.68271722281957,-0.8050922567230352,0.32549937003673624,-2.473406497321858,0.0133831819878817,,True
DPY30,376.214055660379,-0.34665543447311936,0.14677562782900772,-2.3618051552603125,0.01818619773078165,0.11159960914791173,True
SPAST,285.6082840978217,-0.7573783214911403,0.17478211259311588,-4.333271352854509,1.469098491341618e-05,0.0009380713245470746,True
AL121658.1,36.396284939817434,-0.10988164057572868,0.33190924880446376,-0.3310592909704145,0.7405997004581277,,True
SLC30A6,486.9413704237105,-0.21860696122262258,0.1430377097348174,-1.5283169845763447,0.1264338549205065,0.34627968229662165,True
DDX50P1,18.14213914366305,0.06703480667992799,0.46692996890040767,0.14356501219613504,0.8858439706041165,,True
NLRC4,46.12614516056883,-0.2563315663329122,0.32169363389505756,-0.7968188963805617,0.42555621894554263,,True
YIPF4,1052.8344526286844,-0.056538011013748904,0.12310814718565584,-0.4592548284272816,0.6460511818178905,0.8176031691823429,True
BIRC6,2171.813745495375,-0.012633588848202924,0.0925763511571621,-0.1364666968430796,0.8914523502857465,0.9533608581172978,True
AL133243.2,13.400672354731274,0.45727226439261237,0.5090021293308629,0.8983700421720144,0.36898830232498947,,True
AL133243.3,72.14757697967016,-0.3204182443692846,0.2456213376059574,-1.3045212093231149,0.19205593286963274,0.43515468804135604,True
TTC27,664.4219696723085,-0.01624835452322831,0.10607400177280357,-0.15317942428560516,0.8782567832126653,0.9475040967793948,True
LTBP1,332.33402500506196,0.18516314283633142,0.14613404823889106,1.2670773517040872,0.2051276329219277,0.4508567858942182,True
RASGRP3,456.9347892616965,0.20413928554644692,0.11766857137091097,1.7348666952279537,0.08276441944779989,0.27086307507186413,True
FAM98A,481.63001721946443,-0.30659756350361694,0.1193970736018093,-2.5678817265331273,0.010232206116796387,0.08120890265829048,True
CRIM1,249.16136091497285,0.014906404755015746,0.14391634161897654,0.1035768738096537,0.9175051409595951,0.9643008683583376,True
FEZ2,498.7388891153017,-0.2732956175083373,0.1818614975836863,-1.502767881819384,0.13289891098041623,0.35522744538757517,True
STRN,895.9196305158534,-0.3308961496419413,0.13745248203768926,-2.4073493962168695,0.016068788290893143,0.10467660690987361,True
HEATR5B,1150.5442702290295,0.01941892626194601,0.11108398533734977,0.17481301380188044,0.8612265622662939,0.9385504686715552,True
GPATCH11,499.0682136439964,-0.13130538544083256,0.13646348329077423,-0.9622016254784375,0.33594833278584035,0.5873056929495823,True
EIF2AK2,1321.2948988160013,-0.3771712462723354,0.13308035176681896,-2.8341617771886276,0.0045946065684299665,0.049905163955893526,True
CEBPZOS,951.6897098099944,-0.3231915371173576,0.11970727068095748,-2.699848850273466,0.006937098491865421,0.06397209061462765,True
CEBPZ,1286.8532297395077,-0.15547870646305267,0.10830694968020022,-1.4355376725329014,0.1511339411330691,0.3823876750635719,True
AC007390.1,125.00662825300157,-0.7282281117636393,0.2979109494724787,-2.4444489638703724,0.0145073604893858,0.09833740249538703,True
NDUFAF7,523.1997074258493,-0.2284273190633056,0.1223884170423799,-1.866412889254113,0.06198362118534493,0.23226405531900296,True
PRKD3,979.8040268316877,-0.28372882184461146,0.16870883252956365,-1.681766257228366,0.09261417423892096,0.2880494477005357,True
QPCT,57.66947068169751,-0.26699857207356675,0.261534025034701,-1.020894210755716,0.3073045622651591,0.5613166800606657,True
AC006369.1,7.632479263371942,0.8186949597263696,0.8226823316675569,0.9951532058150501,0.31966175667612684,,True
CDC42EP3,1163.317763935922,0.10586519864057692,0.11286827780652907,0.937953521555841,0.34826829621590927,0.5991503699901675,True
RMDN2,63.059866891828506,-0.3094688869818379,0.3042379488669096,-1.0171935754050743,0.3090613517072591,0.562305751854206,True
ATL2,981.6682319205169,-0.35190539152486316,0.13404423666542117,-2.6252929650622026,0.008657444110847637,0.07385913968509752,True
RPLP0P6,214.13727999390454,0.0553637362429308,0.1619010566927302,0.3419603143666003,0.7323807583174241,0.8669408530629943,True
HNRNPLL,414.6501958361157,-0.24023139914858374,0.17766600220423662,-1.3521517688703597,0.1763267692337106,0.41497623675540807,True
GALM,201.9676011764561,-0.17930274701941212,0.1601370903217198,-1.1196828083936583,0.2628489535853292,0.5164898153954646,True
SRSF7,4737.242190558243,-0.17775843989070683,0.08703138343958619,-2.0424636822428526,0.041105558401108515,0.18357385194815082,True
GEMIN6,210.76951679885917,-0.13790989953933966,0.16620008306974007,-0.8297823743052557,0.4066618379345517,0.6465575474102788,True
DHX57,572.585961617805,0.07795444366866865,0.10912583343678806,0.7143537072165806,0.4750084897492056,0.70035362517775,True
MORN2,174.43260642108154,-0.12659897725787608,0.17179397824101983,-0.7369232528061196,0.461169022525039,0.6900530996920212,True
SOS1,831.8928414366384,-0.3110462288661908,0.144857411226717,-2.147257956856422,0.03177275095124521,0.15694452060906885,True
SOS1-IT1,28.809588189293965,0.15535384978613032,0.34889823577999435,0.4452698060763259,0.6561247853206225,,True
MAP4K3,452.8141386872469,-0.12359679967576677,0.1685627430859065,-0.733239133470774,0.4634125911131599,0.692380688896677,True
AC007684.1,9.781864370702339,-0.34885740384723046,0.6076033612802544,-0.5741531829451508,0.5658641471517492,,True
MAP4K3-DT,126.8604852960571,0.09061519514241183,0.1914773721507697,0.4732423164396742,0.6360403106587875,0.8116452072379389,True
TMEM178A,53.7549679817234,0.037012813038638015,0.27264805562173144,0.13575307901696218,0.8920164850898085,0.9533655616325564,True
THUMPD2,759.8607134556755,-0.14245852173234663,0.1435316521954843,-0.992523388069998,0.3209422762452,0.5727940709441084,True
SLC8A1,44.78185915147691,-0.3885378694656839,0.26955030676560543,-1.4414298916140624,0.1494632705723798,,True
PKDCC,9.410175798418502,0.18280253589130122,0.683553544593106,0.2674297241778137,0.7891383159854273,,True
EML4,1224.0506877624234,-0.24991922445989878,0.09808375397623972,-2.5480185487235776,0.010833671059879056,0.08392775931988414,True
COX7A2L,2363.4126844914567,-0.01045095231625247,0.08918440959033694,-0.11718362395690314,0.9067145436941967,0.9591358748264498,True
MTA3,470.9152995634826,0.15030331871583175,0.11171232787927861,1.3454497061260446,0.17848005258464972,0.41810696772794637,True
OXER1,166.1150838171401,0.33346950917440604,0.19984553349464648,1.6686362879525607,0.09518948270244941,0.29300727333289955,True
HAAO,381.85555899471257,0.3916841908641127,0.13159615418855164,2.9764106198947546,0.0029164408079720484,0.03799236134464834,True
AC016735.1,68.06403778163104,0.5551327950709612,0.26687607014506975,2.0801145444370475,0.03751502785904261,0.17392830847886898,True
AC010883.3,173.71656329722086,-0.9625150500272549,0.6882840401445856,-1.3984270938856327,0.1619848517493565,0.39776629060772006,True
ZFP36L2,4328.454822779318,-0.4032792975855739,0.10436398054435185,-3.8641617106027413,0.00011147135801158467,0.004309884952111514,True
LINC01126,63.71045023590042,-0.16978541437493774,0.27257955660183913,-0.6228838893554506,0.5333608257271996,0.7416606419764759,True
AC010883.1,59.75286367136424,-0.049445274508929715,0.25766333773894096,-0.19189875805702175,0.8478215102913005,0.9311968859884382,True
THADA,747.4285721160867,-0.05212051525966579,0.11029486728492799,-0.47255612652419554,0.6365298898503577,0.8119616968610059,True
PLEKHH2,32.94960025509799,-0.4843602312119376,0.33542423892012274,-1.4440227479424412,0.14873257661442496,,True
C1GALT1C1L,13.130842949662853,-0.11265166411218726,0.5468240742596866,-0.20601079838099634,0.8367824763386656,,True
DYNC2LI1,259.80824949594967,0.049851363939329645,0.17611558767874955,0.28306048656103605,0.7771304705224342,0.8932867114115043,True
LRPPRC,5446.936094472712,-0.17393923434943218,0.13239775241825286,-1.3137627427386167,0.18892605915530347,0.4314389956660113,True
PPM1B,489.19836588487385,-0.3469485377467427,0.14914622906762354,-2.3262307060370584,0.020006246407846793,0.11830634861291255,True
PREPL,688.6006098126638,0.1541665139666317,0.16131773787341275,0.955669946770561,0.3392390106125015,0.5901209151312405,True
CAMKMT,82.2646320362727,-0.2910418089168733,0.21225299973414857,-1.3712023353328784,0.1703118904128207,0.4077358891288188,True
SRBD1,389.48639967229394,-0.05195441941934916,0.11645445859580437,-0.44613508186642314,0.6554996728561694,0.8221444869037763,True
PRKCE,216.58357461929373,-0.24652616742360445,0.16160279910667338,-1.525506790639644,0.12713274110709044,0.34703970345205143,True
EPAS1,166.28681200737606,-0.11775763577572158,0.19946065703194818,-0.5903802661036056,0.5549357376752777,0.7563661633709073,True
ATP6V1E2,107.6031153514198,0.02338205171311147,0.22772324170627223,0.10267749368889936,0.9182189366527149,0.964542503579118,True
RHOQ,562.3146373996904,-0.10781842504187196,0.18486379099195957,-0.5832317105655449,0.5597373268009609,0.7597980483943041,True
PIGF,394.408631051408,-0.04978570246134937,0.13571826217080155,-0.36683126990451753,0.7137448811882072,0.8559928412884182,True
CRIPT,471.8104863199769,-0.21697859628885868,0.1366567873572625,-1.5877630411551422,0.11233993173740271,0.32206661155464456,True
LINC01118,8.714638163814367,0.3957339342513137,0.7376105995237461,0.5365079277695137,0.5916075583422349,,True
SOCS5,244.9118468903353,-0.2235553905650182,0.1810768028228474,-1.2345887881824862,0.21698358380979355,0.4648912811569598,True
LINC01119,11.782125157737678,-0.03480777233828499,0.598287528933252,-0.05817900366458805,0.9536060450374354,,True
MCFD2,1834.2217765226924,-0.13556394375897948,0.1207152435878416,-1.1230060076077537,0.26143494298693215,0.5151427364000633,True
TTC7A,1168.5115963098228,0.032230204484717764,0.11847175822342054,0.27204968481970426,0.7855838165248745,0.8980231638629285,True
CALM2,7190.697749366679,-0.2117592152573578,0.12734528501575446,-1.6628744066273056,0.09633757845686472,0.29520019496610295,True
EPCAM,138.1335757821277,-0.5749292745905904,0.1711628615456373,-3.3589604041370653,0.0007823627655384529,0.016752193716459616,True
MSH2,1606.0332009971553,-0.33140797069890676,0.15571023662389136,-2.128363413250746,0.03330696414645798,0.16189924940548567,True
AC079250.1,18.523875363625475,0.2699389326170897,0.49569403578016036,0.5445676428045773,0.5860509140397616,,True
MSH6,3365.5537533052247,-0.30034210445967024,0.08473324706533404,-3.5445603096986216,0.0003932685226626334,0.010669729467861962,True
FBXO11,1757.7346274691197,-0.208690195328054,0.165256240115229,-1.2628279282073682,0.20665102554131032,0.45238123269151365,True
AC079807.1,24.32291758701154,0.403810506901601,0.4012999845380166,1.0062559742345232,0.3142924526249544,,True
AC092650.1,12.143612374070205,0.4270563606237746,0.5465392487523062,0.7813827855889601,0.434577392701757,,True
FOXN2,506.65594537587884,-0.5253066531371092,0.1645294172401034,-3.192782554930656,0.0014090901107936444,0.023716775139953,True
PPP1R21,381.5095399801037,-0.0008796568194832307,0.13450212898650776,-0.006540095878865019,0.9947817956716918,0.9972949461782723,True
STON1,86.96655000796488,-0.423587310809965,0.21090098908566207,-2.0084652644180614,0.04459387363604241,0.19301620827815277,True
ASB3,486.74005245879624,0.017817553182165758,0.14244110632224394,0.12508715806978626,0.9004545498182488,0.9570969876149925,True
CHAC2,75.84385707291273,-0.6461939204817501,0.22627269258827465,-2.8558192908304814,0.0042925937575642465,0.048060564211046,True
ERLEC1,874.4275779750559,-0.06779349965787565,0.16109032155038777,-0.42084154408165597,0.6738707931200981,0.8346148547626764,True
MIR3682,13.908600815484768,-0.28829252994894033,0.5394884638232008,-0.5343812690745849,0.593077775496931,,True
GPR75,105.76517925556429,0.08001184925595815,0.20121443527687458,0.39764467765873984,0.6908921224069199,0.8436732902446146,True
PSME4,3014.036818679231,0.20334059576468416,0.11899229088747533,1.7088552060651772,0.08747777365245475,0.278534536778925,True
ACYP2,129.74264468183446,0.001010014055826954,0.18559058112954063,0.0054421622567255865,0.9956578041918814,0.9978677462067346,True
HMGB1P31,10.69224601990747,0.8084573247437606,0.6099578772610887,1.3254314025322527,0.18502810736303654,,True
SPTBN1,3460.141400742028,0.10329424631242225,0.08543781095558281,1.2089992142486259,0.2266631472516193,0.47644887636362404,True
AC093110.1,11.720332982668829,0.08646915478759817,0.6805373032152235,0.12706012496166114,0.8988928112734764,,True
EML6,35.706858885718844,-0.7397915311216164,0.3311189958655684,-2.234216521428344,0.02546882987928508,,True
RTN4,3654.238718168786,-0.28697273935363815,0.15473903539769998,-1.8545594433626906,0.06365916417796043,0.2351279032141261,True
CLHC1,243.9243515324017,-0.06887574465585322,0.15484310040358604,-0.44480990419549954,0.6564571362969518,0.822881972457105,True
CDPF1P1,12.698559922759268,0.15022123871419732,0.5533159437685777,0.2714926985314321,0.7860121146330641,,True
RPS27A,35087.90273692875,0.13022350704360525,0.07514179225978852,1.733037010793968,0.08308909072103852,0.27129944787287535,True
MTIF2,1280.4528315746586,-0.11909424387786256,0.10755399502583964,-1.107297258918652,0.26816542907065344,0.5215221534748917,True
PRORSD1P,158.8230892737415,0.015444415957873643,0.19507049573736365,0.07917351057879857,0.9368946139324421,0.9722694413484253,True
AC012358.3,17.77471768904271,0.22652935007414932,0.4757631010480679,0.47613896406661915,0.6339753795754599,,True
CCDC88A,4535.309425259641,-0.15567183092754486,0.1388843636474802,-1.120873702691795,0.2623416260646567,0.5162191955278912,True
CFAP36,585.9401672092713,-0.041924898392923425,0.11096165198943207,-0.3778323199164007,0.7055551625340286,0.8518271504887055,True
PPP4R3B,2182.72380162525,-0.2791970852996986,0.1488253393249131,-1.8760050309051204,0.06065458908111148,0.2297351616993686,True
AC015982.2,89.95241949120138,0.3005725375769865,0.2103552858537752,1.4288803647459767,0.1530386219010786,0.38558535207160954,True
PNPT1,951.3186745660134,-0.3047509034176596,0.13850538645871166,-2.2002819616586216,0.027786896280595514,0.1441796939721719,True
VRK2,617.08657260285,-0.2293383690108709,0.1159345878904932,-1.9781703905955486,0.04790948780907776,0.20170484661011323,True
FANCL,996.0060383052246,-0.6190859222859847,0.1771673487201602,-3.494356757936502,0.0004752055386201665,0.012064304467419207,True
EIF3FP3,58.58096690144211,-0.2034238910453459,0.32315706981750214,-0.6294892176124334,0.52902882551828,0.7385723764385616,True
LINC01122,54.75878552080902,-0.4053265159623189,0.26777132553434924,-1.5137039604725124,0.13010094002861294,0.35203792717112464,True
MIR4432HG,9.576125376205908,0.3686062770129164,0.5955855137747235,0.6188973178288876,0.5359840055760391,,True
BCL11A,1367.917675149695,-0.13414882588932897,0.1420855300342886,-0.9441413622974535,0.3450974150596243,0.5960831988614934,True
PAPOLG,444.1764850126667,-0.1303635280995181,0.16050846615432696,-0.8121909779772933,0.4166820556190495,0.6549933145830713,True
REL,270.570666164884,0.07732329984130515,0.15286245346586108,0.5058357895490265,0.6129719316348031,0.7971793406793252,True
NONOP2,13.856874477891196,0.29146584750489213,0.52073551434902,0.5597195495092329,0.5756707456354174,,True
PUS10,136.53897807559053,0.02462862249324059,0.19446862074654397,0.12664574057600644,0.8992207926467168,0.9564102365132028,True
PEX13,246.54257145227797,-0.2001820175176901,0.13401359405193705,-1.4937441155418119,0.13524251317753214,0.3582382346749505,True
KIAA1841,148.2315959762884,-0.15490448133792667,0.18647143323738122,-0.8307142742917125,0.4061350605735573,0.6462075976379921,True
AC016747.1,132.61451817957231,-0.1879211935628954,0.17844843923783588,-1.053083985298601,0.29230250195452134,0.5475745343326438,True
C2orf74,32.513079815274075,0.5283764860544519,0.34006589157595063,1.5537473740921879,0.12024468796886148,,True
AHSA2P,5293.450989605484,-0.0920455849333816,0.0805069544811304,-1.1433246422823715,0.2529038274080775,0.5061679737090903,True
USP34,2355.416063758385,-0.18840269140476865,0.1118137199374045,-1.684969353584159,0.09199448440855347,0.28732368240546974,True
AC016727.1,38.36587525726778,-0.06764121610750294,0.31158300052024135,-0.21708891690035823,0.8281390510497635,,True
XPO1,8365.058661065654,-0.3262926779460519,0.1760592155498877,-1.853312119601001,0.0638376350505014,0.2353745173355174,True
FAM161A,215.07300727936698,-0.3341495577151789,0.1668510489383462,-2.0026817921813116,0.045211454358829006,0.194462341847912,True
CCT4,4939.831283213737,0.0481797214206255,0.09517275022881382,0.5062344137874767,0.6126920988870466,0.7970898141821526,True
AC107081.1,31.115198752330368,-0.355956677695754,0.3864218903976915,-0.9211607482418147,0.3569665078973361,,True
AC107081.3,9.462737063536263,1.021261807058239,0.7367203824577351,1.3862271648454463,0.16567754911978927,,True
