,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
CGREF1,56.25444369553558,0.06694984696829923,0.8066439695670619,0.08299801336670529,0.9338531192688254,0.9999162221034856,True
ABHD1,25.43381350684417,2.2840363298590822,1.5280787584526265,1.494711131363385,0.13498984793592936,0.9999162221034856,True
PREB,1610.1136649521386,-0.11153504369130127,0.4538620625483943,-0.24574656684245014,0.8058784221762817,0.9999162221034856,True
SLC5A6,1730.3571913917715,-0.32987091989472955,0.40243065882444107,-0.8196962946569002,0.41238926285937727,0.9999162221034856,True
ATRAID,3368.7855639933623,0.20283351934407215,0.26723425900120384,0.759010166219588,0.44784647538901634,0.9999162221034856,True
CAD,3361.8179045858924,-0.26409921027581584,0.40761264057404883,-0.647917125199748,0.5170385537896349,0.9999162221034856,True
UCN,49.033835885906775,-1.6571747936350287,2.5152074558271322,-0.6588620711169381,0.5099843438506645,0.9999162221034856,True
MPV17,4143.270616253777,0.0012165648406731152,0.19363697450425782,0.006282709403964398,0.9949871561447818,0.9999162221034856,True
GTF3C2,1606.3889178379118,-0.11408216937642142,0.24986828472707764,-0.4565692260665629,0.6479807027361331,0.9999162221034856,True
GTF3C2-AS1,27.401003137154902,-0.39863747177406694,0.7468630450391446,-0.5337490915127198,0.5935151396428919,0.9999162221034856,True
AC074117.1,75.20309528496118,0.9109501778734225,0.7793749953304022,1.1688214060386184,0.24247559403318952,0.9999162221034856,True
EIF2B4,1378.4341604428623,0.27920311648655965,0.246745368083826,1.1315434962560549,0.2578264068722206,0.9999162221034856,True
SNX17,6330.984391168261,-0.01698432449350861,0.18643076675232143,-0.09110258349188022,0.9274110798521752,0.9999162221034856,True
ZNF513,101.67484983794233,0.5117256708117734,0.813255778149723,0.6292309068815041,0.5291978975496736,0.9999162221034856,True
PPM1G,6238.036734549192,-0.09899930746396528,0.2281515284788446,-0.4339191068498365,0.664347184367099,0.9999162221034856,True
FTH1P3,39.323905925253925,-0.5607164139601193,0.7586577643578113,-0.7390900618208983,0.45985231116979364,0.9999162221034856,True
NRBP1,3145.8107336561,-0.342554133057104,0.24608511064594543,-1.3920148689936518,0.1639178954030196,0.9999162221034856,True
KRTCAP3,36.49837123047646,0.21019531229604943,0.6665146080825575,0.31536489935418444,0.7524846143284267,0.9999162221034856,True
IFT172,806.1797029430621,-0.419778753778683,0.21588417246416886,-1.9444628524045935,0.05183966085774235,0.9999162221034856,True
GCKR,19.707371878334214,0.4084391860339888,1.5643343705423107,0.26109455479930066,0.7940195907258056,0.9999162221034856,True
C2orf16,27.261498142156654,-0.7153713626879018,1.745783352252121,-0.40977098433493936,0.6819739529233155,0.9999162221034856,True
ZNF512,1436.236738528511,-0.13473257204254113,0.24282752424265797,-0.5548488478097838,0.5789980522080624,0.9999162221034856,True
CCDC121,13.828464149438723,-2.654584563842158,1.1770404994532824,-2.255304354501967,0.024114231497981812,0.9999162221034856,True
GPN1,1630.5459861670088,0.17783908031802104,0.27778735061578697,0.6401986264809937,0.5220434756466745,0.9999162221034856,True
SUPT7L,1625.4355930112324,-0.1715938846851106,0.24448283091223347,-0.7018647650832825,0.4827635043967795,0.9999162221034856,True
SLC4A1AP,1664.4687481477335,0.07428963233581458,0.24129649290569005,0.30787696680220894,0.7581759528794279,0.9999162221034856,True
MRPL33,1298.496306239462,0.34918689947762005,0.41713196674541997,0.8371137369357561,0.4025286395721943,0.9999162221034856,True
RBKS,87.308585643382,0.5786374987012755,0.39269528451345065,1.4735025387896041,0.14061557978239778,0.9999162221034856,True
BABAM2,1910.4420238351875,0.13925249022151368,0.19273924164889572,0.7224916370439165,0.4699922651898061,0.9999162221034856,True
MYG1P1,10.231847583598126,-2.462022935045318,1.8964306973378928,-1.2982403936518079,0.1942047416827153,0.9999162221034856,True
MIR4263,8.916115307193515,0.12421304489164746,1.187326051129011,0.10461578331708893,0.9166806901564222,0.9999162221034856,True
AC093690.1,260.7834803937529,0.3230138814582756,0.3071381715831401,1.0516891462669855,0.29294219229241825,0.9999162221034856,True
FOSL2,1640.471748232666,-0.19667730210261702,0.15854309722899998,-1.2405289510557242,0.21477981276613767,0.9999162221034856,True
AC104695.3,78.57836570050578,0.15914414087583947,0.5038515824343837,0.3158551970938083,0.752112419806681,0.9999162221034856,True
PLB1,387.24142154276103,-0.15509715180453304,0.3922753607384628,-0.3953782656972411,0.6925637466270314,0.9999162221034856,True
AC092164.1,161.77191151856817,-0.584743922953464,0.3899358495606526,-1.4995900572166037,0.1337206247975131,0.9999162221034856,True
PPP1CB,8479.899198152529,0.37723704829839816,0.4606658725129186,0.8188951489733358,0.41284623786920593,0.9999162221034856,True
SPDYA,61.40027046314736,-0.45059977025247844,0.5654727673633444,-0.7968549437906807,0.42553528087354453,0.9999162221034856,True
TRMT61B,450.04839209745995,-0.3023307317454774,0.34674116024077634,-0.8719205171244729,0.3832517399592368,0.9999162221034856,True
WDR43,2852.767642898014,0.031084152647183647,0.2365094205629166,0.13142881401172177,0.8954360960715855,0.9999162221034856,True
SNORD53B,14.012846285414678,-0.8449429523280443,0.8690481248795422,-0.9722625573182854,0.33091994604725117,0.9999162221034856,True
TOGARAM2,29.647763286228333,1.0224029332564546,1.470576845384973,0.695239379339477,0.48690529748732536,0.9999162221034856,True
CLIP4,377.38372854280027,-0.118397713050793,0.3752725405947042,-0.31549793881312244,0.7523836158022341,0.9999162221034856,True
ALK,19.064746990976655,-0.6778068099659575,1.1978553296751542,-0.5658503102789313,0.5714955426062429,0.9999162221034856,True
YPEL5,2668.6660111551696,0.04850853390189373,0.2888552773425408,0.16793369450671172,0.8666354421588371,0.9999162221034856,True
LBH,386.0478570562618,-0.1829174580592936,0.2943713599758656,-0.6213833372726556,0.5343474327905045,0.9999162221034856,True
LCLAT1,970.3416988821474,0.51148208077451,0.3478461987665117,1.4704259600601162,0.14144642472668753,0.9999162221034856,True
AC009301.1,7.590689599100965,1.8618737187238947,1.9159513529139798,0.9717750484072374,0.3311624715666788,0.9999162221034856,True
GALNT14,1336.4698535503994,0.1258867759183515,0.2550819409974198,0.4935150462871257,0.621648711060252,0.9999162221034856,True
CAPN14,69.6585859662372,0.1414984392869373,0.8194863697348062,0.1726672273179206,0.8629130056268111,0.9999162221034856,True
EHD3,745.7273988025177,0.01702433157941662,0.3570420273723542,0.04768159004895572,0.9619700064252139,0.9999162221034856,True
KRT18P52,18.386387499183197,0.47182778180650203,1.1723793091803254,0.40245318056353513,0.6873505385136458,0.9999162221034856,True
AL121652.1,55.06998355880076,-0.4436016909378157,0.5993492802402569,-0.7401388565278534,0.45921574349341343,0.9999162221034856,True
MEMO1,331.8420780277446,0.47261938109707485,0.36618747326157763,1.2906486857333594,0.19682552572249357,0.9999162221034856,True
DPY30,1348.4061504494184,0.247330961879222,0.35685715769435605,0.6930811293718201,0.48825863938137204,0.9999162221034856,True
AL121655.1,10.714045243183357,-0.7538778389324143,1.1074950538125832,-0.6807053777235107,0.4960579328738095,0.9999162221034856,True
SPAST,645.4163736580417,0.5497652261548525,0.39367663992494045,1.3964893275345784,0.16256719222966698,0.9999162221034856,True
AL121658.1,50.15264448525883,-0.34982353649200254,0.7329119151816902,-0.47730638463597724,0.6331439652129396,0.9999162221034856,True
SLC30A6,610.9586451757108,-0.272513190326218,0.32234252119776785,-0.8454149620521896,0.397879193614622,0.9999162221034856,True
DDX50P1,33.47128667571191,-0.7586177431860865,0.7152890244009972,-1.0605751204156586,0.28888303421986417,0.9999162221034856,True
NLRC4,113.368419022895,-0.001607003069300841,0.735976343655721,-0.002183498264792834,0.9982578218303356,0.9999162221034856,True
YIPF4,2086.510276510746,0.16945865602604793,0.23507676717407666,0.7208651797587556,0.47099246814713436,0.9999162221034856,True
AL133245.1,139.10482735384775,0.06735378925210414,0.4246125413926015,0.15862411654447123,0.8739650271068831,0.9999162221034856,True
BIRC6,5630.555382043637,-0.19161616796499711,0.17067375135758833,-1.1227043786219424,0.2615630677491858,0.9999162221034856,True
AL133243.2,375.1016539271989,0.30440904380252404,0.4069680001151659,0.7479925785722239,0.45446463399510995,0.9999162221034856,True
AL133243.3,850.7421728103022,0.1371884574343327,0.3174634357483686,0.432139396182534,0.6656401030123362,0.9999162221034856,True
BIRC6-AS2,105.42550527220153,0.22326319714083345,0.46263549559364375,0.48258985587421693,0.6293869832476838,0.9999162221034856,True
AL133243.4,66.69335609480481,-1.1896596893505187,0.6985164016047756,-1.703123486603017,0.08854496149466294,0.9999162221034856,True
TTC27,1019.2042118743019,-0.06060789652075453,0.19967248093920517,-0.30353655263695545,0.7614809955945736,0.9999162221034856,True
LTBP1,896.0494399649956,-0.03075261149780776,0.30903831536965215,-0.09951067543525606,0.9207328122002035,0.9999162221034856,True
RASGRP3,626.42837909788,-0.06628173249696338,0.20190578060969835,-0.3282805093386197,0.7426995796360407,0.9999162221034856,True
FAM98A,812.3614797486977,-0.14105726675533772,0.2897967869231628,-0.48674544757025856,0.6264387338948488,0.9999162221034856,True
CRIM1,553.3173877061201,0.31868976467062476,0.36147772956763924,0.8816304258959664,0.37797669600404127,0.9999162221034856,True
FEZ2,743.9381670461221,0.09276294329446182,0.3201292897498589,0.28976712304876723,0.7719944012706842,0.9999162221034856,True
STRN,604.2738322063274,0.26525953636578953,0.3189583323454761,0.8316432256689776,0.40561035569015547,0.9999162221034856,True
RNU6-577P,8.364008393656714,-0.1666377798105807,1.8635039858564688,-0.08942174584831583,0.9287467420108974,0.9999162221034856,True
HEATR5B,1577.2365616955324,-0.04049019256823326,0.20714353057410506,-0.19546925967715897,0.8450256007129211,0.9999162221034856,True
GPATCH11,445.6722841303879,0.07942041378607412,0.27736031636581004,0.28634382462026997,0.7746147954606568,0.9999162221034856,True
EIF2AK2,2731.628177480997,0.026372187464461565,0.20679911250640734,0.1275256317342487,0.8985243876062126,0.9999162221034856,True
ARL14EPP1,18.513724139384227,0.5470352852667505,0.8020334973322059,0.6820603965873585,0.49520076143678615,0.9999162221034856,True
CEBPZOS,1263.6352324823783,0.5043592025635525,0.30190997512925066,1.6705615716990845,0.09480830820575523,0.9999162221034856,True
CEBPZ,1457.7964468977332,0.2300572717760225,0.25211784216393396,0.912498971915018,0.36150611048707304,0.9999162221034856,True
AC007390.1,36.050412047155895,-0.6873646575551547,0.6622022605436706,-1.0379980536321722,0.2992709612391824,0.9999162221034856,True
NDUFAF7,610.448996707993,0.18116151512593456,0.24121414165619445,0.7510401914334953,0.45262846802126877,0.9999162221034856,True
PRKD3,1409.8463305836024,-0.3081001170018822,0.2062246634016921,-1.4940022784847673,0.1351750237447794,0.9999162221034856,True
QPCT,168.33056066798932,0.33832887527636013,0.456962295820802,0.7403868511047484,0.4590652949715296,0.9999162221034856,True
AC006369.1,21.778193648973442,0.08497148824236699,1.0868376897342924,0.07818231649947714,0.9376830283456363,0.9999162221034856,True
CDC42EP3,2434.5616272897355,-0.16438585165316988,0.22769819389344184,-0.7219462255818293,0.47032753950067385,0.9999162221034856,True
LINC00211,7.525207072850585,4.703870063613312,2.549874327794185,1.8447458419186018,0.06507451897519814,0.9999162221034856,True
RMDN2,127.19596729325183,0.5883049697888105,0.41092380329360456,1.4316643744496527,0.15223989669332838,0.9999162221034856,True
CYP1B1,15.365116099600478,1.1848083745255862,1.493047513547123,0.79355034838159,0.4274572474182241,0.9999162221034856,True
ATL2,925.4802747304823,0.369906018242131,0.30043400205875814,1.231238860140024,0.21823354125559347,0.9999162221034856,True
RPLP0P6,166.02904471614468,-0.09807950878814403,0.3691142945914899,-0.26571582359521356,0.7904580758867452,0.9999162221034856,True
HNRNPLL,364.5798824854629,-0.2810102887051645,0.4272626108475014,-0.6576992265898565,0.5107314194396113,0.9999162221034856,True
GALM,261.16015873425476,0.3961718297169708,0.41085419793103745,0.9642637989632247,0.3349136855621839,0.9999162221034856,True
SRSF7,11971.187470600351,-0.06457527396903034,0.19845306362341572,-0.3253931825994297,0.7448835145266867,0.9999162221034856,True
GEMIN6,330.68780925772836,0.14249714017528722,0.30704373820634817,0.46409394637946433,0.6425804387124527,0.9999162221034856,True
DHX57,989.4737705332079,-0.04469110291743536,0.2321125863226505,-0.19254062705290798,0.8473187474088287,0.9999162221034856,True
ASS1P2,48.87853948582651,0.9528967216447894,0.7334420397268568,1.2992120304416424,0.19387117398078024,0.9999162221034856,True
AC018693.1,10.261319950212528,1.4642369799333634,1.372634638627103,1.0667346857849078,0.28609165952492144,0.9999162221034856,True
MORN2,279.9503401698223,0.0226397636476662,0.3626892396694196,0.062421933631948014,0.9502268285054645,0.9999162221034856,True
SOS1,1060.3252697369373,0.048529395700591116,0.24813860550202008,0.19557374235423453,0.8449438139337853,0.9999162221034856,True
SOS1-IT1,31.863153764937053,-0.566115686160583,0.8035830366780495,-0.704489343753275,0.481128084001462,0.9999162221034856,True
HSPE1P13,12.468061732806959,1.388583144836848,0.9926605736018501,1.3988499007252804,0.16185799870793227,0.9999162221034856,True
CDKL4,10.185560691616226,1.554750931156073,1.4419902673204585,1.0781979368315358,0.2809454324844666,0.9999162221034856,True
MAP4K3,465.28531838773233,0.2207536094801703,0.36033172356741916,0.6126399510279773,0.5401144358608145,0.9999162221034856,True
AC007684.1,8.171790358421628,-0.8444866960086188,1.0600776666013776,-0.7966271930961943,0.42566757955000145,0.9999162221034856,True
AC007684.2,19.0009048461738,0.5205074311093285,0.9460725183380079,0.5501770963855059,0.5821979112585107,0.9999162221034856,True
MAP4K3-DT,297.14621554842046,0.07970018926759134,0.3173932725892545,0.25110862816154605,0.8017301252810726,0.9999162221034856,True
TMEM178A,15.00856436846772,-1.1214135132157186,1.7758335200850106,-0.6314857223564716,0.5277229818172366,0.9999162221034856,True
THUMPD2,1238.99022103464,-0.01071775493105952,0.2962945961155471,-0.036172630454859446,0.9711447094353272,0.9999162221034856,True
SLC8A1-AS1,49.747241069897555,0.060628317575774686,0.5991284064887489,0.1011941963010783,0.919396303750804,0.9999162221034856,True
SLC8A1,138.64784900851262,-0.43262385680659354,0.470035323498711,-0.9204071166106305,0.35736005108499724,0.9999162221034856,True
EML4-AS1,8.401586617855706,0.27761812820448767,1.7376246488553928,0.15976875580543826,0.8730632371294879,0.9999162221034856,True
EML4,1563.929180228776,-0.08793748724128064,0.21550657843207527,-0.4080501295184237,0.6832368720094901,0.9999162221034856,True
COX7A2L,5928.109606402982,0.19639680746557747,0.2582762584424492,0.7604137083677781,0.4470073317244194,0.9999162221034856,True
MTA3,589.5232576955331,-0.04198831899458927,0.280408894459237,-0.149739611775022,0.8809700548147517,0.9999162221034856,True
OXER1,386.2732110269231,-0.1801590569711512,0.5342439010567029,-0.33722248698545215,0.7359491869231913,0.9999162221034856,True
HAAO,842.8269784270477,-0.2261565055180484,0.2734295897809017,-0.8271105760692063,0.40817439027456826,0.9999162221034856,True
FTOP1,104.60772080320777,0.044143057393259716,0.4716922258473006,0.09358444972029285,0.9254392627214144,0.9999162221034856,True
AC016735.1,65.11272174280549,-0.0921324280434306,0.5144919601766034,-0.17907457292783627,0.8578791471307496,0.9999162221034856,True
LINC02580,33.031163452914434,0.48554481064147104,0.7520001304791418,0.6456711787165555,0.5184923296537837,0.9999162221034856,True
AC010883.2,23.92581388042813,0.5364091705273107,1.498739697975843,0.3579068274842992,0.7204130411403039,0.9999162221034856,True
AC010883.3,23.025324103095382,0.6889104471514875,1.0383826018100488,0.6634456759489407,0.5070451607020526,0.9999162221034856,True
ZFP36L2,3094.643657688847,-0.5972750398118004,1.0614559535834174,-0.562694135159761,0.5736431785645837,0.9999162221034856,True
LINC01126,23.160977700622617,-1.6439388129419548,1.513680612242211,-1.0860539532885956,0.27745512278116524,0.9999162221034856,True
AC010883.1,61.27133739590917,-0.2589058074563366,0.5600128242808419,-0.46232121164157036,0.64385099054227,0.9999162221034856,True
THADA,1442.5691343154738,-0.17159095171937538,0.21949158503507574,-0.7817655136617396,0.4343523918216975,0.9999162221034856,True
RN7SL531P,7.326863828150879,-0.7060482079818433,1.7035768589286076,-0.41445045715511913,0.6785442428695834,0.9999162221034856,True
PLEKHH2,38.586209908537484,-0.9105717048225755,1.0802489863302922,-0.8429276179335966,0.3992689264335172,0.9999162221034856,True
C1GALT1C1L,16.23467214773139,-2.1593563642046343,1.256831644742507,-1.7180951587569486,0.0857792597398667,0.9999162221034856,True
DYNC2LI1,397.2383829257286,-0.122458978735131,0.24025827811919773,-0.5096972295555047,0.6102635942249385,0.9999162221034856,True
LRPPRC,6949.550714691518,-0.03507766701547877,0.23917108150203398,-0.14666349625207703,0.8833976327324831,0.9999162221034856,True
PPM1B,800.4155704674972,0.0037858042528754266,0.31766892566816285,0.011917452249736508,0.9904914739221574,0.9999162221034856,True
SLC3A1,97.76660324131008,0.07499499901087382,0.520763380123707,0.14400974007246595,0.8854927783465835,0.9999162221034856,True
PREPL,557.3079997600603,-0.6935354539939704,0.23861560312700283,-2.906496662017685,0.0036550079856659578,0.9999162221034856,True
CAMKMT,251.0074613687242,0.20426133177374145,0.34875443796658795,0.5856881218908259,0.5580851176711767,0.9999162221034856,True
SRBD1,1003.7511948201231,-0.0510218057582859,0.28881786248120217,-0.17665737610535318,0.8597775231426821,0.9999162221034856,True
PRKCE,467.1014499172165,-0.01216648328707334,0.34946021791691534,-0.034815073828992855,0.9722272007410458,0.9999162221034856,True
PRKCE-AS1,9.489751331692943,-1.0269156225169613,1.4477847691830943,-0.7093013024970511,0.47813752032495116,0.9999162221034856,True
AC017006.2,11.342173358806477,-0.08588568932435015,1.1265695908500855,-0.07623647045145487,0.9392309678800265,0.9999162221034856,True
EPAS1,209.84220391608548,-0.012426687828743978,0.5117672690976398,-0.024281912070412415,0.9806277409546069,0.9999162221034856,True
ATP6V1E2,148.2229073959932,-0.8251261067057961,0.35804709427424564,-2.3045183717474664,0.021193562264245402,0.9999162221034856,True
RHOQ,662.1072502256914,0.027835754915623772,0.3025016524599631,0.09201852184694399,0.9266833237193213,0.9999162221034856,True
RHOQ-AS1,116.6309097194073,-0.46174140950769293,0.5156874973515321,-0.89538996364873,0.37057866383540383,0.9999162221034856,True
PIGF,500.18593535948025,-0.24000332585325287,0.2490505937845498,-0.9636729718495528,0.33520990915936766,0.9999162221034856,True
CRIPT,1449.0658613514408,-0.02878559035736586,0.21945343308102472,-0.1311694693185223,0.8956412472064935,0.9999162221034856,True
LINC01118,21.723031791639553,0.2341163355767917,0.8245313352377545,0.28393867591373473,0.7764573766216649,0.9999162221034856,True
SOCS5,596.9770278746978,-0.30413964288456374,0.3026045392430912,-1.0050729696431926,0.3148617146778554,0.9999162221034856,True
LINC01119,18.5344140416043,-1.3299739399810255,1.155907527610963,-1.1505885273797154,0.24990155503290667,0.9999162221034856,True
AC016722.2,95.53099119288444,0.31838057527115526,0.4029505321646019,0.7901232281810202,0.42945580564110153,0.9999162221034856,True
MCFD2,2907.4626474533206,-0.07189977566878897,0.20050154224561528,-0.3585996140653692,0.7198946355479179,0.9999162221034856,True
TTC7A,1571.2313688874085,-0.01866225408950357,0.37235011964156806,-0.050120177502476014,0.9600266206222686,0.9999162221034856,True
AC093732.1,29.979715024685007,-0.08442009198927744,0.7889334609831887,-0.10700533842749047,0.9147847446216242,0.9999162221034856,True
AC073283.1,46.706640321747855,0.08625240179921549,0.5137428035322128,0.16789023847378776,0.8666696296944751,0.9999162221034856,True
CALM2,22250.382758647826,0.24565508920984835,0.42968451212787445,0.5717103648751976,0.5675182113191325,0.9999162221034856,True
EPCAM-DT,10.003194286810798,0.041872132632573056,1.056205100185224,0.039643940959222836,0.9683769951368641,0.9999162221034856,True
EPCAM,126.01044820379667,-0.32394121421529815,0.6376625947892723,-0.5080135119456876,0.6114438673543248,0.9999162221034856,True
MSH2,2674.418017120139,0.059009836390097166,0.2495020515265695,0.2365104255818642,0.8130366182891798,0.9999162221034856,True
KCNK12,10.088104866896021,0.8887396154399255,1.9648588255025938,0.4523172880945244,0.6510404232764626,0.9999162221034856,True
AC079250.1,16.343857272867922,0.6585328584996875,0.770625273697739,0.8545435518093099,0.39280388905307273,0.9999162221034856,True
MSH6,3974.6711840418625,-0.04107966009897783,0.1655112798349956,-0.24819855262995777,0.8039807861567508,0.9999162221034856,True
FBXO11,760.0370377894789,0.14906375398553268,0.25106136518531147,0.5937343401104621,0.5526898111408828,0.9999162221034856,True
RPL36AP15,18.52773629462611,0.4339857974170621,1.201048943536003,0.36133897769342055,0.7178460592376272,0.9999162221034856,True
RPS27AP7,28.690170828131038,-0.8585010756236147,0.8936377465306011,-0.960681303980949,0.33671243448775856,0.9999162221034856,True
AC092650.1,12.337112382531478,0.15498596538004483,1.1821605347374737,0.13110399207706852,0.8956930432025284,0.9999162221034856,True
FOXN2,1227.2679075813635,0.006913892057774385,0.18416218168250084,0.03754240960119634,0.970052525993012,0.9999162221034856,True
AC093635.1,9.685262484664559,-0.7691876092288514,1.106645173411066,-0.695062543722074,0.4870161069088863,0.9999162221034856,True
PPP1R21,813.4645664263968,0.4228936637974609,0.1972280623739028,2.1441860692001513,0.03201798084421358,0.9999162221034856,True
STON1,77.14316892123564,-0.21764577383702893,0.45218249967814783,-0.4813228596682617,0.6302870525981358,0.9999162221034856,True
ASB3,1110.2371191541463,0.2809576291776752,0.22914117778802948,1.2261333030136525,0.220148515238356,0.9999162221034856,True
CHAC2,285.2675019957571,-0.22525225517714567,0.3992315558233676,-0.5642145564184917,0.5726081224708597,0.9999162221034856,True
ERLEC1,1613.0543927095255,0.015971674837703488,0.23784522976957895,0.06715154578957341,0.9464610588607655,0.9999162221034856,True
GPR75,138.49329606211015,0.04343915012326797,0.6309830095942367,0.06884361300188127,0.9451141022607261,0.9999162221034856,True
PSME4,4164.583290496493,0.1405320078401188,0.2512085520542673,0.5594236609021193,0.5758726171665024,0.9999162221034856,True
ACYP2,305.7260912138238,-0.19543036984701054,0.295868789416371,-0.6605305352839524,0.5089134298196386,0.9999162221034856,True
HMGB1P31,28.26143024381371,0.7039880595008464,0.6340237093627944,1.110349737880256,0.26684834797627643,0.9999162221034856,True
AC008280.2,16.29183230757608,-0.5224481929102136,0.9618615149092127,-0.5431636309511001,0.5870171448128556,0.9999162221034856,True
SPTBN1,3674.5476392480778,-0.1355173618543361,0.22310753544971704,-0.6074082687578178,0.5435800023496251,0.9999162221034856,True
AC093110.1,16.532072610151488,-0.025762599681175353,0.8250034966985208,-0.031227261198614922,0.9750882992195492,0.9999162221034856,True
EML6,50.34515485198829,-0.6143762969505651,1.1639426755952071,-0.5278406830786495,0.5976099175925097,0.9999162221034856,True
RTN4,5478.904988510608,0.058240943994190664,0.3103554654196553,0.1876588315125646,0.8511441045283232,0.9999162221034856,True
CLHC1,372.05835988501667,0.3604032571205605,0.4154932152107608,0.8674106915024936,0.3857170258904531,0.9999162221034856,True
AC012358.1,32.887767944537764,-0.5267358462953861,0.6535068416874149,-0.8060142797209369,0.4202346154839568,0.9999162221034856,True
CDPF1P1,44.28587332000229,-0.8917529939128461,1.1119815157586015,-0.8019494760256749,0.42258218471797193,0.9999162221034856,True
RPS27A,24583.68765710208,0.13526611314434173,0.46944374325886973,0.2881412631156332,0.7732386079842706,0.9999162221034856,True
MTIF2,1532.276051068392,-0.08843387510775096,0.1800696959283995,-0.4911091488870766,0.6233492510424044,0.9999162221034856,True
PRORSD1P,170.12885600490503,0.2260953923728263,0.43361923507028327,0.5214145823954963,0.6020779952079371,0.9999162221034856,True
AC012358.3,106.9450849529096,0.5245055330438022,0.4227186454490487,1.2407910999209097,0.2146829299148817,0.9999162221034856,True
CCDC88A,7481.515583417318,0.11299340606132399,0.17773670330473013,0.6357347917475236,0.5249492955710002,0.9999162221034856,True
CFAP36,715.6414208721535,0.22085346943924938,0.2360105383017534,0.9357779996962475,0.349387501054625,0.9999162221034856,True
PPP4R3B,2725.0862800410378,0.10150726545164782,0.22589259163619774,0.44936075466842346,0.6531714372018258,0.9999162221034856,True
PNPT1,1651.445110607349,0.030764719706386952,0.23915946568271607,0.12863684746311216,0.8976450084616233,0.9999162221034856,True
VRK2,747.034799322742,0.008096324595271024,0.2295476140495924,0.035270785230300236,0.9718638188391582,0.9999162221034856,True
AC068193.1,19.981106651000786,0.06114151060993417,1.307383965009398,0.04676629991365595,0.9626994884044865,0.9999162221034856,True
FANCL,1014.5382723191295,0.14222909368272701,0.24829469935238763,0.5728237213830772,0.5667640559242048,0.9999162221034856,True
AC007250.1,5.948437898986871,2.303090153787506,2.1065374547245534,1.0933060547402673,0.27425944537931357,0.9999162221034856,True
EIF3FP3,211.63668198050854,-0.10966385329920957,0.28049258254141796,-0.3909688174481991,0.6958202851014726,0.9999162221034856,True
LINC01122,78.58195359114426,0.17851734834241978,0.6098224687498099,0.2927365872700561,0.769723501723661,0.9999162221034856,True
MIR4432HG,22.073637450621774,-1.5254891279394003,1.2737127914264543,-1.1976712004524794,0.23104504535297554,0.9999162221034856,True
BCL11A,7288.132141815721,0.17825496347529793,0.3052967872353088,0.5838743508882954,0.559304850832635,0.9999162221034856,True
PAPOLG,607.3635255585727,-0.22646839341683314,0.21102664730020926,-1.0731743896525838,0.2831928791245347,0.9999162221034856,True
REL,1110.0066048849235,-0.16446623913691938,0.24227180035764115,-0.6788501133608394,0.4972328373859358,0.9999162221034856,True
RNU4-51P,12.406511597264021,0.6123142302943978,1.2147777471946672,0.5040545331921321,0.6142230560444204,0.9999162221034856,True
NONOP2,62.48684912710535,2.1627187863984503,0.5724180534055154,3.7782155428740913,0.00015795613995551027,0.4051377544683894,True
RPS12P3,59.504951153202924,0.7401015521773745,0.5215979726363971,1.4189118650836763,0.1559247126833564,0.9999162221034856,True
PUS10,228.7494548948702,-0.14528137287620038,0.34967909230141747,-0.4154705730903988,0.677797452841465,0.9999162221034856,True
PEX13,449.25684930721826,-0.21208455912490867,0.34643875156237547,-0.6121848614464924,0.5404154563841497,0.9999162221034856,True
KIAA1841,329.3969075567035,-0.13653409055758528,0.2893441486888496,-0.4718743792687136,0.637016456556109,0.9999162221034856,True
AC016747.1,366.10932798299956,0.43937671743867474,0.4648257194560894,0.9452504434410525,0.3445310320072217,0.9999162221034856,True
C2orf74,39.570572315231125,-0.6178467714130281,0.6039834277867767,-1.0229531854492298,0.3063299808616282,0.9999162221034856,True
AC016747.2,6.373043499529134,-2.568841115247388,1.9973055001581368,-1.286153327592599,0.19838955594562635,0.9999162221034856,True
AHSA2P,1739.8734364523507,0.19423383630298843,0.3479863373392623,0.5581651216197722,0.576731635310357,0.9999162221034856,True
USP34,2054.633125543266,-0.20930648051909964,0.20198089893128934,-1.0362686849428389,0.30007681117826035,0.9999162221034856,True
AC016747.3,33.23076456364465,0.7084321244760552,0.6832570034272697,1.0368457563149813,0.2998077472059393,0.9999162221034856,True
AC018889.1,9.532124223351069,-0.04152710906213389,1.7825058609968691,-0.02329703928093105,0.9814133333857354,0.9999162221034856,True
AC016894.1,35.25221486196728,-0.23895487832545315,0.9355283875121639,-0.2554223704113374,0.7983968945806619,0.9999162221034856,True
SNORA70B,16.881011104300818,-0.6296749161209041,1.088569486724783,-0.5784425558495387,0.5629653697446709,0.9999162221034856,True
AC016727.1,93.9253867178956,-0.1998134345567933,0.44897812563229245,-0.44504046667172825,0.6562905103756765,0.9999162221034856,True
XPO1,6146.987332361992,0.0067043852942292965,0.18293758068772475,0.03664848561473933,0.9707652835449375,0.9999162221034856,True
AC016727.3,38.538405973807414,-0.12769393744948668,0.5926761100616574,-0.21545315439861815,0.8294140317203971,0.9999162221034856,True
FAM161A,437.22716869993883,0.1825712497225026,0.2625757845922802,0.6953087848751696,0.4868618100433588,0.9999162221034856,True
AC107081.2,14.646325599193808,-0.5744834666019007,1.3934991722727759,-0.41225963964149837,0.6801491277871858,0.9999162221034856,True
CCT4,5425.8707332316535,0.11508709171578439,0.21402210673363992,0.5377345988796168,0.590760289252328,0.9999162221034856,True
