,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,converged
H2AC20,25.020378320606834,0.4442049254621705,0.3939534583542028,1.1275568624727916,0.259507113367086,0.6287993060262209,True
BOLA1,74.7560393112099,0.5526294596409309,0.2680081051291808,2.061987861802022,0.03920889161697724,0.2727818602495417,True
SV2A,1187.8039412627747,0.09058992152083309,0.10717713688152541,0.8452355059733684,0.39797936191379724,0.7410483581033476,True
SF3B4,1654.3873410248088,-0.027057646323915534,0.0941387386697607,-0.2874230811487068,0.7737883902454709,0.929111487764502,True
MTMR11,16.153984890982407,0.16411570619561416,0.4730248448380991,0.3469494424796769,0.7286293012370018,,True
OTUD7B,104.36955641436475,-0.06709290697408431,0.21915874069297628,-0.30613840343277043,0.7594992689967489,0.9227210522892303,True
AC244033.2,16.807258895240523,0.3715804428264737,0.49494051489555485,0.7507577812757694,0.4527984418499572,,True
VPS45,580.1915207523418,0.0006940099420425011,0.10587294339974897,0.006555120881282183,0.9947698077112089,0.9983916253802819,True
PLEKHO1,1262.7750970057164,0.1680518860822309,0.12377930694501353,1.3576735096512098,0.17456730605830828,0.5318903869831234,True
ANP32E,2546.031068680656,-0.6566030697015711,0.14306818486361636,-4.58944153326259,4.444334568273323e-06,0.00048097576327757967,True
APH1A,2981.496247383403,0.08459918612404471,0.07654780020907583,1.105181153383612,0.2690811015679214,0.6367821116533069,True
C1orf54,181.10221485681149,0.21618709466687155,0.16719689801072518,1.293009004586938,0.19600794477488048,0.5585480930682668,True
CIART,14.333053101355908,0.3194841174358052,0.5419528855773472,0.5895053351278976,0.5555223342814302,,True
MRPS21,1847.0266868196159,-0.01122731335017466,0.11955356606596071,-0.09391031752227508,0.9251803978636749,0.9775740042767127,True
PRPF3,1868.4433751178153,-0.031214841138994292,0.09474418334061149,-0.3294644593301829,0.7418046531132296,0.9163262413444215,True
RPRD2,1178.1780836177395,-0.08353371869922954,0.10771358082999412,-0.7755170523118343,0.4380341931819851,0.7681204007985235,True
TARS2,831.2865320589221,0.04153886734102752,0.09879949375473067,0.4204360342589162,0.6741669487945494,0.8883893992572431,True
ECM1,501.9406675006338,0.34908253055331184,0.11329821164698627,3.0810947982213577,0.002062409748370953,0.05204111644853131,True
ADAMTSL4-AS2,8.624486500394603,0.04542810222593019,0.7421753951127184,0.061209388676959256,0.951192452671806,,True
ADAMTSL4,791.4198733096771,0.20746039341339537,0.13129639275968638,1.5800921034678619,0.11408577543181507,0.44770163283879083,True
ADAMTSL4-AS1,12.695865736469294,-0.09806369148750191,0.5504759554110012,-0.17814346026119293,0.8586103115138395,,True
MCL1,4467.339053517028,0.004331181802892193,0.11766981836129746,0.036807924608106245,0.9706381554082504,0.9911689205758091,True
ENSA,4634.663182696294,-0.03820745038043356,0.11764708005442412,-0.3247632696260596,0.7453602455208921,0.9175146394730511,True
GOLPH3L,368.6952962908095,-0.37214215936377687,0.14766427798634524,-2.5201908304335423,0.011729122635116381,0.1414003623179238,True
CTSS,1745.4992358626212,0.2237698676892472,0.09297565358928499,2.406757673118801,0.016094845491467988,0.17039542944228067,True
CTSK,134.27166922039694,0.09590739646239418,0.17652439002988393,0.5433096041071602,0.5869166527872022,0.8493593163525218,True
ARNT,1077.838235741013,0.031147678928205504,0.10119178777977536,0.3078083667816255,0.75822815472908,0.9224981552541645,True
SETDB1,1781.5869893294232,0.09341441832953178,0.08092727725675376,1.154300768493183,0.24837688156086668,0.6183695538873989,True
CERS2,2864.3228804769865,0.026967802810033595,0.07651293156194301,0.35246071820161684,0.7244927730254287,0.9087224832291166,True
AL590133.2,38.75119626822744,0.089714295243139,0.392013826283412,0.2288549260971187,0.8189816745893087,0.9453115433209175,True
ANXA9,26.85205350551153,-0.4040704005956495,0.4495051672175753,-0.8989227044859891,0.368693833492966,0.7180241145470853,True
MINDY1,300.0958381198852,0.21733352618188828,0.14552496030676007,1.4934450126202337,0.13532073776567446,0.47928144939551615,True
PRUNE1,320.9550751669284,-0.33206293249775143,0.1582923532771223,-2.0977825246959916,0.03592436092634923,0.2618259750693499,True
C1orf56,31.259286169494047,0.26963929429324796,0.35592234012362206,0.7575790106335963,0.4487030494374219,0.7765583993729982,True
CDC42SE1,2443.248428858051,0.1268877925669287,0.08363798516585115,1.5171072368053191,0.1292396114270016,0.4728752123587512,True
MLLT11,595.8270082180629,-0.3443604158672541,0.1147995548133668,-2.999666822986304,0.0027027507196330097,0.06198930614417311,True
GABPB2,328.084483540145,-0.043975577330893315,0.16301226352223117,-0.26976852158669673,0.7873383413724305,0.9345103732284162,True
SEMA6C,90.99557237500602,-0.12084023969155368,0.21671145690698296,-0.5576089119433164,0.5771114695764863,0.8438349249912395,True
TNFAIP8L2,511.9960931848497,0.24714625412252192,0.135589590468286,1.8227524197761233,0.06834089702562263,0.3548189429795119,True
SCNM1,960.7516784516766,0.013329056320330795,0.13158135399208626,0.10129897524182985,0.9193131296495798,0.9763588527378965,True
LYSMD1,66.60110086516448,0.05344205386533184,0.2259221203097899,0.23655078038419078,0.8130053080338996,0.9430590070247165,True
TMOD4,73.05078589400236,-0.05781964652518648,0.24481880455422622,-0.23617322464451335,0.8132982555175298,0.9430590070247165,True
VPS72,694.1424499181408,0.07698000168751148,0.1251766637097676,0.6149708692188502,0.5385739586758385,0.824867817642424,True
PIP5K1A,1518.3552719565826,0.027138100675908543,0.1050838527536429,0.25825186234397707,0.7962125346449411,0.9367503667788533,True
PSMD4,3117.8564847562357,0.1078780854843175,0.11217336140199985,0.9617085922718388,0.33619600505052116,0.6947416738031279,True
ZNF687-AS1,21.15361586279945,-0.28143753486606665,0.4159626882161951,-0.6765932205914357,0.49866408166354026,0.8027195056307099,True
ZNF687,678.98040153404,-0.00674130151227955,0.11756294798564054,-0.05734205910779773,0.9542727171279912,0.9860878333821907,True
PI4KB,1224.6495760268372,0.17902666831411268,0.10338309134395361,1.7316822895002655,0.0833301456543336,0.3850703648382313,True
RFX5,2134.5047758307383,0.09835431377504189,0.09002908769694937,1.0924726251377377,0.27462541646772043,0.641825759287709,True
AL391069.1,17.1198792721032,-0.8650212308485272,0.7124364563865023,-1.2141731702444583,0.2246816035315321,,True
RFX5-AS1,99.50782897915458,0.36294275743559595,0.20520391212843822,1.7686931680348674,0.07694509303452891,0.37317319330660914,True
PSMB4,5047.991490423343,0.09547318060764096,0.0898491761660084,1.0625938342633376,0.2879661843443776,0.654499405490432,True
POGZ,2722.6406668289865,-0.009705593605925598,0.08783347595289678,-0.11049993753099902,0.912012899410062,0.9748114007612994,True
CGN,83.09993903740985,-0.22008840880528768,0.25490259380464225,-0.8634216134103515,0.38790570030856797,0.7347755773638956,True
TUFT1,183.13382706652789,0.25398301930907435,0.17123689267236708,1.4832260463580593,0.13801436322751182,0.4827363770059726,True
SNX27,683.8502475307193,-0.11462175846132157,0.10338492692207601,-1.1086892632589955,0.26756425526226313,0.6360970948716715,True
MRPL9,1264.8898757163304,0.02224902124421413,0.09747630613509449,0.228250557765071,0.8194514591876965,0.9453115433209175,True
OAZ3,12.798689215403723,-0.3038114886824761,0.6162194948579319,-0.49302479265528454,0.621995069401074,,True
TDRKH,149.7552765274145,-0.04502953506947094,0.16999964913540389,-0.2648801647443703,0.791101778966882,0.9354479658378125,True
TDRKH-AS1,27.548706225129077,0.39500643998996426,0.44285443696279264,0.8919554757066859,0.3724167978366377,0.7215235932095581,True
THEM4,1010.3454987563504,-0.07461479473589207,0.10252436425133672,-0.7277762245174736,0.46675058086848076,0.7865500942356081,True
S100A10,1729.7761799238133,0.28143046899868546,0.11004154720108493,2.5574928393583214,0.010542972857730964,0.13330005209107054,True
S100A11,2627.551441607798,0.34574644756000916,0.08258326465820334,4.186640586213065,2.8311360089110114e-05,0.002236403215759869,True
FLG-AS1,21.095824075929386,-0.31222397422375703,0.4351222673588688,-0.7175545763697933,0.4730319738338574,0.7888365640580592,True
PRR9,32.05272234036292,0.21405811165222496,0.3194175303174925,0.6701514204291071,0.5027612684586575,0.8057357184152872,True
S100A9,75.40840491999384,0.3578312355483114,0.30363194479820105,1.178503255927607,0.23859603507975868,0.6101140802852798,True
S100A8,36.37477240972103,1.0114431840372244,0.3656222524964138,2.76636112034003,0.00566857239702738,0.09432501247489966,True
S100A6,6750.257383223311,0.5443879501230091,0.07754728611988176,7.020077392282045,2.217453838381328e-12,6.749375120573167e-10,True
S100A5,11.80290930710401,0.8889634570810367,0.553235289213345,1.606845178558782,0.10808833482042036,,True
S100A4,7035.379362720359,0.02899896141265801,0.09424075194925075,0.30771148163454953,0.7583018822971894,0.9224981552541645,True
S100A2,18.198437134390094,-0.289024446934481,0.48450229703217507,-0.5965388579267918,0.5508153030514977,,True
S100A16,12.593244927160127,0.39407467825038645,0.5256014768185612,0.749759457746771,0.4533995903740381,,True
S100A13,123.27100886899841,0.10770617873206598,0.19159091273021933,0.5621674702480691,0.5740019225281567,0.8424771488864867,True
S100A1,15.965220973924382,0.2655235587298939,0.508014483518863,0.5226692689757433,0.6012044273627426,,True
AL162258.2,58.80640300650131,0.1108371513551807,0.2919845598934255,0.3795993575675245,0.704242837769665,0.8998469869014499,True
CHTOP,2141.172281789612,-0.07066937770634563,0.08236493730549589,-0.8580031748731768,0.39089071031405853,0.7366136849773531,True
SNAPIN,446.4125351111665,0.05827585978403511,0.12886123231871033,0.4522373310842039,0.6510980173909823,0.8795693050469026,True
ILF2,5297.8150004973,0.03265403348336466,0.07580101165814984,0.43078624900982865,0.6666237990052005,0.8850757636737532,True
INTS3,1814.7351579336491,0.031053623024929006,0.09884907953063676,0.3141518684076811,0.7534056968138776,0.9207373221526471,True
SLC27A3,287.10367899341554,0.08898127021638688,0.14858227264090518,0.5988686849031951,0.5492604553361735,0.830455888695177,True
GATAD2B,1599.237695404427,-0.056319535549634876,0.10575297059355498,-0.5325574802630388,0.5943399422169267,0.8532669750062957,True
AL358472.5,14.642215069280505,0.8856623273854873,0.5366688429661483,1.6502957810825487,0.09888245476780003,,True
DENND4B,2393.0425905994625,0.062028835420181325,0.10852014160935265,0.5715882277731515,0.5676009726876701,0.8387684514064198,True
CRTC2,1080.9685526299888,0.12908817203724204,0.1069020816515451,1.207536560962527,0.22722557373474062,0.5981559697773983,True
SLC39A1,33.220520976660396,-0.41736943678886224,0.37694335081197894,-1.1072471125695702,0.2681871033985187,0.6363835602813641,True
CREB3L4,423.6775659475527,-0.07594670704388963,0.12145941839591806,-0.6252846263130303,0.5317842682214584,0.8215414285490731,True
JTB,505.1825714720838,0.19638932157869182,0.12883154619781462,1.5243884543397896,0.12741170253027884,0.4691908987710685,True
AL358472.6,12.413597552271758,0.29969331557880247,0.5445484417421865,0.550351984517643,0.5820779750940016,,True
AL358472.2,41.00949826374298,-0.21172737402088473,0.3731822117622571,-0.5673565549147067,0.5704719604270738,0.8408184010115749,True
RAB13,874.3718153914219,0.07128978958770485,0.4098984976098026,0.17392059254525055,0.8619278687537056,0.9615247797397978,True
RPS27,24680.214176870802,0.16188929917973974,0.0815721436712204,1.9846149910224335,0.04718732318129591,0.3021063942501022,True
TPM3,13178.410320213377,-0.061893380202253365,0.07579214587421652,-0.8166199741193588,0.4141456367647789,0.752664231015477,True
C1orf43,3317.5222735024395,0.1401763542478911,0.08441984671074862,1.660466818047934,0.0968205778498262,0.4143376222571648,True
UBAP2L,3803.1725640543063,-0.06958231648582225,0.07931604744360521,-0.8772791727335659,0.38033502185832657,0.7290117063697357,True
HAX1,1356.6265246295902,0.11662208133395441,0.10004397369160511,1.1657082084069637,0.2437324402793256,0.6136788997796095,True
AQP10,20.02223785951448,0.06351127770017402,0.41892551535477346,0.15160517889770578,0.8794983484581895,0.9651097244234753,True
ATP8B2,1157.7761265037157,-0.010213304297944781,0.1020392578433409,-0.10009191083715142,0.9202713572994774,0.9764708092764924,True
IL6R,1110.0958129342284,-0.035618609246473504,0.10712326273735001,-0.3325011611511958,0.7395108630612109,0.914761527783339,True
UBE2Q1,1640.150152881914,-0.030029811563972435,0.08114600999532846,-0.3700713265593864,0.7113293459205694,0.9033309336375904,True
ADAR,5947.097400060691,-0.04028368164311118,0.07201822912441957,-0.5593539598636422,0.5759201759238567,0.8434422452390853,True
PMVK,642.1159137453778,-0.003740750117770635,0.17482541045280273,-0.021397061834901386,0.9829289173463951,0.9957492577067216,True
PBXIP1,2498.230558275127,0.12490656320459304,0.10129861974781786,1.2330529627703415,0.21755600494199234,0.586293593582632,True
PYGO2,824.1537200695027,-0.11693702451490952,0.12401733026146083,-0.9429087391929484,0.3457275844536156,0.7036890511099643,True
AL451085.2,18.82400834881247,0.0827032613999451,0.43207105240381477,0.19141125270908085,0.848203404671131,,True
SHC1,1260.5783055344707,0.09711845684103787,0.10550455757757465,0.9205143272567091,0.35730404948671324,0.7097501241333624,True
CKS1B,984.3134541078133,-0.08058759424563941,0.0930049290488197,-0.8664873471742317,0.38622296208103835,0.7331558719821073,True
MIR4258,12.958242546386497,0.3012276381546385,0.5502243214893444,0.5474633279373712,0.5840604581740345,,True
FLAD1,687.9934287317521,0.06961686129782221,0.12797131230424655,0.5440036524147769,0.5864389594684131,0.8488926184319345,True
ZBTB7B,228.26425029432286,0.14205606972392376,0.17793981059077668,0.79833775956198,0.4246745113781274,0.7593593489397654,True
DCST2,19.758412983604213,-0.004755232538731216,0.5407622659970026,-0.008793573142467698,0.9929838341785431,0.9981025334789537,True
DCST1-AS1,15.312487718224052,-0.12784317905037787,0.5024297431350154,-0.2544498624875861,0.7991480335061945,,True
ADAM15,1285.8648910579784,0.05613656415607833,0.1368462049576805,0.4102164482634977,0.681647176083145,0.8922115429649478,True
EFNA4,125.79785263041079,0.14671897897653816,0.20216247466618487,0.7257478383107635,0.46799336924538915,0.7868146184692917,True
EFNA3,24.40449177905629,-0.10723807582691712,0.3892279471714076,-0.27551484061264436,0.78292072569492,0.9323223305818579,True
EFNA1,31.294329351022423,0.06210034254773112,0.3640682838192156,0.17057333832069846,0.8645592635886907,0.9622125642926361,True
SLC50A1,770.0947981607447,0.13928567535220063,0.10241038067704093,1.36007379751325,0.17380657187394155,0.5309039645709304,True
DPM3,229.02340619608705,0.32171633120959525,0.21378974127395772,1.5048258597092203,0.13236885346065366,0.4760124923227403,True
KRTCAP2,200.9836873916146,0.05768028411816198,0.15476990712969552,0.37268410369870236,0.7093835689029837,0.9025597789491067,True
TRIM46,177.13622772437668,0.18291682465719483,0.17634465186119466,1.0372689090745622,0.2996105512489482,0.6649415393813053,True
MUC1,145.99749727333182,0.02425257069677619,0.17457676306330555,0.13892210092119564,0.8895117063011643,0.9682348749027081,True
AC234582.1,30.44189651201876,0.016375286996480387,0.4486463106082191,0.03649932387559546,0.9708842178206983,0.9911689205758091,True
THBS3,728.9182421758849,0.08275211372747758,0.1167182525955205,0.708990341161546,0.47833047075723223,0.7907228080745828,True
MTX1,331.22237489686944,-0.0897189713157672,0.12726914710908582,-0.7049546048962413,0.48083848681129737,0.792089389465792,True
AC234582.2,23.356037347866454,-0.17704784524682293,0.3863184252961478,-0.45829511007946316,0.6467404367699428,0.8777406206417895,True
GBAP1,156.2304386685075,-0.09029580361011944,0.1620098929433572,-0.5573474679209199,0.5772900497901172,0.8439271190147701,True
GBA,622.8022103766586,0.060037465886214614,0.1217155222694164,0.4932605535169305,0.6218284967110658,0.8664677479207126,True
FAM189B,335.18099506270767,-0.11591500298356455,0.1346347073009988,-0.8609592972517618,0.38926046099934275,0.7352765984856616,True
SCAMP3,955.7214264191394,0.09518085224117431,0.09853407534041105,0.9659688987017723,0.33405974401856753,0.6924819608557423,True
CLK2,2290.5840027662202,-0.10572909864392764,0.09541539506790919,-1.1080926570463598,0.26782180186259674,0.6360970948716715,True
HCN3,117.2144948089049,0.07067879821001179,0.18851597002595988,0.3749220726513454,0.7077184228644077,0.9015403398769724,True
PKLR,15.14222292474714,-1.2529659078876687,0.49635437378473424,-2.524337396956377,0.011591661628874178,,True
FDPS,4059.9865764560486,-0.06543404168118817,0.10907997984135219,-0.599872146807843,0.54859144642659,0.8299597216829739,True
RUSC1-AS1,125.80502370867887,0.02060402032474972,0.27039449822212075,0.07619985044157279,0.939260101675372,0.9811697201849048,True
RUSC1,448.4744309497714,-0.10337604010879069,0.12767931614320727,-0.8096537734650958,0.41813919311937797,0.7556755586274684,True
ASH1L,1345.1699582797853,-0.1254837650421152,0.09495214388698447,-1.3215474649152799,0.1863188870805389,0.5457335485658928,True
ASH1L-AS1,108.0305258275621,0.18231998805354155,0.19208268165737874,0.9491745246390766,0.3425318560573283,0.7011625152847843,True
MSTO1,592.8804974355096,-0.031869929679934905,0.10956816691914144,-0.29086851205107883,0.7711518843254463,0.92812661916095,True
AL353807.3,8.32337644617666,0.652355383812906,0.6914148445184903,0.9435079228986097,0.34542116469989026,,True
AL353807.5,87.31840240279172,-0.11866199427631254,0.24623892879139203,-0.48189778463843247,0.6298785599441666,0.870348168874905,True
YY1AP1,1427.9169177788085,0.046639781460197566,0.09777865303096885,0.4769934951489424,0.6333667536622198,0.8717966871836897,True
DAP3,2680.6709711037024,0.05769811483588498,0.09172705260043842,0.6290196098114812,0.5293362181814663,0.8206412707397426,True
MSTO2P,424.71693190684124,0.08707929244903861,0.12932291455037542,0.6733477415954651,0.500726086606954,0.8047088466975687,True
GON4L,1449.7494298864995,-0.0148916048265768,0.11821085111733703,-0.1259749395746696,0.899751761838649,0.9716441156377161,True
SYT11,1286.8720739652897,0.02073873646014639,0.10396385557541571,0.19948025537685496,0.8418870869062739,0.9549346163575949,True
RIT1,648.4680927008573,0.10551982879291555,0.13850025994934986,0.7618745902101887,0.4461348567806095,0.7743887676802549,True
KHDC4,2510.4632332678225,-0.03484553182317538,0.08911695610498462,-0.3910089992540303,0.695790583921166,0.897254316216393,True
ARHGEF2,3131.586861165584,0.04690711711684151,0.12667885491046105,0.37028371585768066,0.7111711057650709,0.9033309336375904,True
AL355388.1,86.12480708958942,0.443886166544402,0.20759387765910528,2.1382430520100297,0.032497021875225844,0.2488372586986633,True
AL355388.2,16.149791266473468,0.005976152656424204,0.5339579205508396,0.011192179058340607,0.9910701195613866,,True
SSR2,5804.474763792718,0.18510360109322593,0.08892268398984554,2.081624089465897,0.037376819280136954,0.2659889574684856,True
UBQLN4,1218.4291435553396,-0.015740159878150837,0.10992230205879866,-0.1431935065345634,0.8861373580098425,0.9671145901221356,True
LAMTOR2,950.8040922930268,0.1923686423045545,0.08926025389404743,2.1551433467005086,0.031150618593950383,0.24481470557160576,True
MEX3A,223.4188500222682,-0.21109417706337968,0.18102898701301015,-1.1660794248835342,0.2435823345600805,0.6135893975475945,True
LMNA,1474.5602629971706,0.5309166166131847,0.14433608489360011,3.678335996189444,0.00023476056948543245,0.011409912304588168,True
SEMA4A,512.2544847801026,0.02175602029471441,0.14870949377561543,0.14629879870038157,0.8836855141536352,0.9667274699951036,True
SLC25A44,1017.7620398367667,0.08224401371688905,0.1108841794171447,0.7417109830202941,0.4582624639713001,0.7809586370301228,True
PMF1,642.1108219283075,0.08938166562689527,0.1364251188260292,0.6551701504535669,0.5123582103670014,0.8118280229126313,True
PAQR6,433.23412411550464,0.16318200446135514,0.12270641033073286,1.3298572097539783,0.18356532221697963,0.542563090752594,True
SMG5,2509.5877835783767,-0.02508850332702811,0.11047815147710495,-0.22709018019936142,0.8203536196627752,0.9458895417309721,True
TMEM79,77.40944693035813,-0.13373851339505108,0.22530458478336013,-0.593589844270796,0.5527864752351414,0.8324273761271299,True
GLMP,806.1255482254924,0.4119638896313044,0.10075807797197602,4.0886437884006135,4.339025549451996e-05,0.0032016749130047303,True
CCT3,5252.50834239031,0.018260857029657972,0.09151346843599928,0.19954283606274695,0.8418381386905566,0.9549346163575949,True
MEF2D,2053.242426598005,0.19841241466412354,0.11107677712558381,1.7862636979446904,0.07405657177507054,0.36670787058719556,True
IQGAP3,1372.2879223280556,0.17378531370084183,0.09930080753288052,1.7500896318823789,0.08010284854360238,0.3807183135465468,True
TTC24,345.19547203647335,0.10147970716894536,0.14218593872511281,0.7137112718658871,0.4754057349129812,0.7896444726552632,True
NAXE,856.8866393501204,0.02474398080136161,0.12130773834310113,0.20397693617349366,0.8383715222655859,0.9539907083561436,True
GPATCH4,1145.9306847932965,-0.17420242558867535,0.1458293848773974,-1.1945632612736583,0.2322577104157294,0.6031116114125451,True
AL365181.2,27.18632042653547,-0.017580201550670173,0.35824533329087754,-0.04907307902430069,0.9608610573777732,0.9892787060543481,True
AL365181.3,49.72134138254623,0.15534922285887115,0.2774036418610851,0.5600114757565623,0.5754716102063118,0.8432939042240938,True
AL590666.2,6.735975590939898,-0.7963272450422798,0.8277213583176556,-0.9620716404622149,0.3360136185744995,,True
NES,9.792774602608619,0.9968304662183384,0.6097641554763424,1.6347803610063356,0.10209509915124719,,True
CRABP2,14.826875994099728,0.48029364929127866,0.5017850807313291,0.9571700469676625,0.3384814328286362,,True
ISG20L2,778.6360031836806,-0.14411001916962543,0.10557050715579436,-1.3650594569651622,0.1722343633884098,0.5288829830023044,True
RRNAD1,419.7621046439533,0.1620707502003801,0.13016705554656377,1.2450980743157676,0.2130957019026143,0.582257004824611,True
MRPL24,861.6216009409006,-0.032240066471538216,0.11722516606768296,-0.2750268355595554,0.7832956212178092,0.9323223305818579,True
HDGF,7902.382581686299,-0.0052252102471062895,0.07979844558616289,-0.06548010063008476,0.9477917497253682,0.9848355259734889,True
PRCC,958.7445698090204,-0.017962146375818232,0.11577280464929594,-0.15514996315611387,0.8767030941295889,0.9644546105186631,True
SH2D2A,427.56601541631767,0.8391047918580016,0.13259558980299396,6.328300911853215,2.478754015214175e-10,6.24389589004812e-08,True
NTRK1,366.516546895275,0.7962341483048433,0.14226292867697599,5.5969194203275725,2.1819405664630618e-08,4.140019698185108e-06,True
PEAR1,656.7335661696051,0.03994681333412118,0.12538287584020333,0.3185986369066234,0.7500308872134718,0.9190731287589792,True
ARHGEF11,614.1823645736677,0.15767535397717075,0.1245630553248269,1.2658276048704482,0.2055748097135789,0.5724760007401537,True
ETV3,535.4817085519516,-0.17482782530791183,0.13810815724888395,-1.265876171187018,0.2055574187912973,0.5724760007401537,True
AL732406.1,286.10262145838414,0.06111004657114396,0.15761144399580684,0.3877259482044321,0.6982188511771487,0.897395409022024,True
FCRL5,105.97734094715742,-0.2754954080245998,0.21509671957071616,-1.2807978130695141,0.2002646924013075,0.5653389720388634,True
FCRL3,29.613882469330697,-0.28892021553086467,0.415532517756759,-0.6953010972296286,0.4868666267900119,0.7956380670341975,True
FCRL2,24.16801622300965,-0.2342070528152123,0.41772620613883665,-0.5606711989177202,0.575021704633754,0.8428036822531246,True
FCRL1,105.48835688577645,0.29402812055673855,0.18837195999193998,1.5608911250343172,0.11854944167588469,0.4549099747922518,True
KIRREL1,361.95643636487034,-0.2752092442004963,0.13396320328382097,-2.0543644631834055,0.039940429851532594,0.2754402008343425,True
CD1C,74.17096039010431,-0.034738647125553815,0.2880040827099653,-0.12061859262091572,0.9039931415845557,0.9724128294222119,True
OR10Z1,24.75935631673539,0.06828672920337597,0.43687995748926606,0.1563054748398563,0.8757922410842095,0.9642100126547228,True
SPTA1,786.0647437725511,-0.10668061705508657,0.12039138661127206,-0.8861150291386231,0.37555554513406897,0.723956526508609,True
MNDA,168.97103409426387,0.0681208161254031,0.1701058086294636,0.4004614344110297,0.6888166831239838,0.8949056239456966,True
PYHIN1,26.87205436760426,0.16664975175266558,0.36585762047565085,0.45550438866355863,0.648746410982945,0.8784862460048183,True
IFI16,3584.316888106206,0.058615637686249375,0.10798456550457705,0.5428149607525613,0.5872572114264891,0.849360150853252,True
CADM3-AS1,47.282163152774864,0.07098612978534008,0.2910984217154677,0.24385611356809422,0.8073422594935878,0.9406116755343954,True
FCER1A,1839.3527772260995,0.49334252156712444,0.10123082473488969,4.873441689911389,1.096706481885464e-06,0.0001393294060899707,True
DUSP23,237.4316506064517,0.05839440756244233,0.16704627200500102,0.34957025296975275,0.7266612387445979,0.9094187348468427,True
SLAMF8,13.243927482693604,0.3719548772765446,0.5517624623088953,0.6741213886136236,0.5002341424429253,,True
AL590560.2,10.437355134513401,0.110398646992887,0.6161554500159623,0.1791733676786061,0.8578015748294019,,True
AL590560.3,118.52051585568799,0.12731935874022587,0.18542766129246,0.6866254897073604,0.49231876152695664,0.79891993522223,True
CFAP45,24.595300933269144,0.44740801532692176,0.37747312640044134,1.1852711730590597,0.23591024729000332,0.6071543017391864,True
TAGLN2,11963.536798402969,0.13965223495399431,0.07840951024400238,1.7810624568296733,0.07490224808290141,0.3687054343221423,True
IGSF9,20.773830848714862,0.7458598576830202,0.4766220132649956,1.5648875564384224,0.11760927689884917,0.45444896468981394,True
SLAMF9,15.802020683039448,1.0022919629858835,0.5200518238504186,1.9272924678256118,0.05394319175940382,,True
PIGM,542.825337532659,-0.22440933098253063,0.11469565984740446,-1.9565634068550934,0.05039882082896137,0.31226750310056217,True
IGSF8,210.06939474480282,0.16022067445087035,0.18135348492380643,0.8834717155735122,0.3769814579720475,0.7256520554639808,True
CASQ1,11.421678964146786,1.1634971092200486,0.5939020665047046,1.9590723367365688,0.050104315947015074,,True
AL121987.2,19.67696385540297,0.2830257923944383,0.46008761750481686,0.6151562911633353,0.53845151011238,0.824867817642424,True
PEA15,1221.7717695913066,-0.02254622155135675,0.11446229671883212,-0.1969750930888607,0.8438470287648019,0.9556829784782782,True
DCAF8,2527.164920788111,-0.01012680236289761,0.07426595005633255,-0.13635861865654694,0.8915377855849367,0.9685731444994652,True
AL139011.1,10.957328831558714,0.5600710869830888,0.6101687930664895,0.9178953321561603,0.35867366566445014,,True
PEX19,580.2851302279646,0.0827844794095588,0.11062200591113405,0.7483545315211697,0.4542463403747794,0.7797308557794784,True
COPA,3921.0970272190825,0.05593348230779808,0.07396815897269154,0.7561832426902537,0.44953933834159676,0.7769750068816668,True
NCSTN,2338.218759210217,0.04621713512876786,0.08494878534437666,0.5440588107458713,0.5864010033219241,0.8488926184319345,True
VANGL2,325.21545180183847,0.17814861186998326,0.12282649946129362,1.4504086060526649,0.14694460862385203,0.49707356610198616,True
SLAMF6,38.79442490402547,0.336830248494128,0.319448128153353,1.0544129666411148,0.2916938882532075,0.6574560659027161,True
CD84,2799.2718485726123,-0.00600834769041428,0.09491416741955847,-0.06330295943971133,0.949525259199994,0.9851182718991155,True
SLAMF1,26.594331334940712,0.04616842479469783,0.380083765233394,0.12146907870781504,0.9033195049379505,0.9721924734844029,True
AL121985.1,32.30704734281768,0.4484284268940881,0.3589728159900807,1.2491988443673108,0.21159235458016334,0.5805309396314731,True
CD48,1904.8507682304107,0.2494150330693711,0.08133312094474406,3.0665862833275295,0.0021651830800376312,0.05388982078253798,True
SLAMF7,188.29832625736483,0.5488745974548926,0.15975410584052488,3.4357464214585427,0.0005909237883869495,0.023022390795555552,True
LY9,27.0904664238583,0.5671625196137206,0.3673841831929932,1.5437858937867786,0.12264020975693163,0.46075158186744725,True
CD244,1224.3652629028593,0.029445584871986032,0.0887629577144508,0.33173280420321355,0.7400910278498731,0.9150922407656268,True
AL354714.2,9.340754219753885,-0.4361636848803457,0.5747043384457055,-0.7589357791520339,0.44789097456911076,,True
F11R,1143.420002369738,0.3228621906518706,0.09438557088407187,3.420673177348504,0.0006246635077777309,0.023532163573722426,True
AL591806.3,12.58482737036757,-0.43671077518092366,0.5068246106107581,-0.8616605548311032,0.38887433779034597,,True
TSTD1,489.8274987830282,-0.05550303314352566,0.11191674872035437,-0.4959314291930577,0.6199427908503393,0.8651502490472064,True
USF1,1202.2973869711445,0.08777750674839992,0.08684156383714438,1.0107775916266402,0.31212289047896,0.6755726562811268,True
ARHGAP30,4451.987303987959,0.1430176499278854,0.12799261466081846,1.117389861179752,0.2638276683030054,0.6327000729055883,True
